"alg-geom/9504003","Rahul Pandharipande","J. Harris and R. Pandharipande","Severi Degrees in Cogenus 3","AMSLaTex 12 pages",,,,"alg-geom math.AG",,"  In this short note, a new computation of the degree of the locus of 3-nodal
plane curves in the linear system of degree d plane curves is given. The answer
is expressed as a tautological class on a blow-up of the Hilbert scheme of 3
points in the plane. The class is evaluated by the Bott residue formula.
","[{""version"":""v1"",""created"":""Thu, 6 Apr 1995 17:36:40 GMT""}]","2015-06-30"
"alg-geom/9504004","Rahul Pandharipande","R. Pandharipande","Intersections of Q-Divisors on Kontsevich's Moduli Space
  $\bar{M}_{0,n}(P^r,d)$ and Enumerative Geometry","AMSLaTex 31 pages",,,,"alg-geom math.AG",,"  The theory of Q-Cartier divisors on the space of n-pointed, genus 0, stable
maps to projective space is considered. Generators and Picard numbers are
computed. A recursive algorithm computing all top intersection products of
Q-Divisors is established. As a corollary, an algorithm computing all
characteristic numbers of rational curves in P^r is proven (including simple
tangency conditions). Computations of these characteristic numbers are carried
out in many examples. The degree of the 1-cuspidal rational locus in the linear
system of degree d plane curves is explicitly evaluated.
","[{""version"":""v1"",""created"":""Thu, 6 Apr 1995 17:53:50 GMT""}]","2008-02-03"
"alg-geom/9504005","Carel Faber","Carel Faber","Intersection-theoretical computations on \Mgbar","13 pages, no figures. To appear in ""Parameter Spaces"", Banach Center
  Publications, volume in preparation. plain tex",,,,"alg-geom math.AG",,"  We determine necessary conditions for ample divisors in arbitrary genus as
well as for very ample divisors in genus 2 and 3. We also compute the
intersection numbers $\lambda^9$ and $\lambda_{g-1}^3$ in genus 4. The latter
number is relevant for counting curves of higher genus on manifolds, cf. the
recent work of Bershadsky et al.
","[{""version"":""v1"",""created"":""Thu, 6 Apr 1995 20:22:30 GMT""}]","2008-02-03"
"astro-ph/9504020","August Evrard","C.S. Frenk, A.E. Evrard, S.D.M. White & FJ Summers","GALAXY DYNAMICS IN CLUSTERS","30 pages, self-unpacking (via uufiles) postscript file without
  figures. Eighteen figures (and slick color version of figure 3) and entire
  paper available at ftp://oahu.physics.lsa.umich.edu/groups/astro/fews Total
  size of paper with figures is ~9.0 Mb uncompressed. Submitted to Ap.J.","Astrophys.J.472:460,1996","10.1086/178079","NSF-ITP-95-34","astro-ph",,"  We use high resolution simulations to study the formation and distribution of
galaxies within a cluster which forms hierarchically. We follow both dark
matter and baryonic gas which is subject to thermal pressure, shocks and
radiative cooling. Galaxy formation is identified with the dissipative collapse
of the gas into cold, compact knots. We examine two extreme representations of
galaxies during subsequent cluster evolution --- one purely gaseous and the
other purely stellar. The results are quite sensitive to this choice.
Gas-galaxies merge efficiently with a dominant central object while
star-galaxies merge less frequently. Thus, simulations in which galaxies remain
gaseous appear to suffer an ``overmerging'' problem, but this problem is much
less severe if the gas is allowed to turn into stars. We compare the kinematics
of the galaxy population in these two representations to that of dark halos and
of the underlying dark matter distribution. Galaxies in the stellar
representation are positively biased (\ie over-represented in the cluster) both
by number and by mass fraction. Both representations predict the galaxies to be
more centrally concentrated than the dark matter, whereas the dark halo
population is more extended. A modest velocity bias also exists in both
representations, with the largest effect, $\sigma_{gal}/\sigma_{DM} \simeq
0.7$, found for the more massive star-galaxies. Phase diagrams show that the
galaxy population has a substantial net inflow in the gas representation, while
in the stellar case it is roughly in hydrostatic equilibrium. Virial mass
estimators can underestimate the true cluster mass by up to a factor of 5. The
discrepancy is largest if only the most massive galaxies are used, reflecting
significant mass segregation.
","[{""version"":""v1"",""created"":""Thu, 6 Apr 1995 16:51:28 GMT""}]","2009-09-25"
"astro-ph/9504021","Ruth Carballo","R. Carballo, X. Barcons, J.K. Webb","The absorption spectra of Q1107+487 and Q1442+295","Two postscript files (Text+1Figure) compressed and uuencoded.
  Proceedings of the ESO Workshop on QSO Absorption Lines. A more extensive
  work is accepted at AJ (April 1995 issue)",,"10.1086/117382",,"astro-ph",,"  We present the first moderate resolution (approx. 40--120 km/s) spectroscopic
observations of the bright (V<16.7) high-redshift QSOs Q1107+487 (z_{em} =
2.965) and Q1442+295 (z_{em} = 2.669) (Sanduleak & Pesch 1989). The relatively
high signal to noise reached in the spectra along with an extensive wavelength
coverage of the Lyman alpha and the Lyman beta forest allowed us to obtain,
through profile fitting, column densities and Doppler parameters of the Lyman
clouds towards these QSOs. The spectral coverage of regions longward of the
Lyman alpha emission line of the QSOs at the expected wavelengths of CIV
1548,1550 at the redshifts of the Lyman alpha forest allowed us to identify
some heavy element absorption systems (hereafter HEASs) towards these QSOs. We
have found no Lyman absorption system or HEAS towards these QSOs for which our
data allow a deuterium measurement or to provide an interesting upper limit for
the D/H ratio. The reason for this is that the Lyman lines with high column
density detected towards these QSOs belong to absorption systems showing
velocity structure.
","[{""version"":""v1"",""created"":""Fri, 7 Apr 1995 09:11:39 GMT""}]","2009-10-28"
"astro-ph/9504022","Philip Mannheim","PHILIP D. MANNHEIM (University of Connecticut)","LINEAR POTENTIALS IN GALAXIES AND CLUSTERS OF GALAXIES","Plain TeX, 34 pages, plus 7 figures (send requests for hard copies to
  mannheim@uconnvm.uconn.edu).",,,"UCONN-95-2, March,1995","astro-ph",,"  In a previous paper we presented a typical set of galactic rotation curves
associated with the linear gravitational potential of the conformal invariant
fourth order theory of gravity which has recently been advanced by Mannheim and
Kazanas as a candidate alternative to the standard second order Newton-Einstein
theory. Reasonable agreement with data was obtained for four representative
galaxies without the need for any non-luminous or dark matter. In this paper we
present the associated formalism and compare and contrast the linear potential
explanation of the general systematics of galactic rotation curves and the
associated Tully-Fisher relation with that of the standard dark matter theory.
Additionally, we show that the conformal gravity picture appears to have
survived the recent round of microlensing observations unscathed. Finally, we
make a first application of the conformal theory to the larger distance scale
associated with a cluster of galaxies, with the theory being found to give a
reasonable value for the mean velocity of the virialized core of the typical
Coma cluster, again without the need to invoke dark matter.
","[{""version"":""v1"",""created"":""Fri, 7 Apr 1995 12:22:17 GMT""}]","2009-09-25"
"astro-ph/9504023","Preprint account","L.S. Nazarova","An additional source of gas ionization in the extended narrow line
  region of NGC1068","uuencoded compressed postscript. The preprint are also available at
  http://www.ast.cam.ac.uk/preprint/PrePrint.html",,,"CAP-9504009","astro-ph",,"  The results of calculations of gas emission spectra with both central and
extended sources of ionization have been compared to the ratio of line
intensities observed in the extended narrow line region of NGC1068. The origin
of an extended structure of anomalous strength in the $[OIII] \lambda 5007$ and
$[NeV] \lambda 3425$ lines found by Evans & Dopita (1986) and Bergeron et al.
(1989) could be due to an additional stellar source of gas ionization located
at a distance 1-2 kpc from the nucleus.
","[{""version"":""v1"",""created"":""Fri, 7 Apr 1995 15:04:23 GMT""}]","2007-05-23"
"chao-dyn/9504005","Alessandro Torcini","Stefano Lepri (Dipartimento di Fisica, Universita' di Bologna and
  Istituto Nazionale di Fisica Nucleare, I-40127 Bologna, Italy), Antonio
  Politi ( Istituto Nazionale di Ottica and Istituto Nazionale di Fisica
  Nucleare, I-50125 Firenze, Italy), Alessandro Torcini (Theoretische Physik,
  Bergische Universit\""at-Gesamthochshule Wuppertal D-42097 Wuppertal, Germany)","Chronotopic Lyapunov Analysis: (I) a Comprehensive Characterization of
  1D Systems","Revtex version of the paper (without figures) - Figures as well as a
  copy of the paper in Post-Script can be recovered via anonymous ftp at",,"10.1007/BF02183390",,"chao-dyn nlin.CD",,"  Instabilities in 1D spatially extended systems are studied with the aid of
both temporal and spatial Lyapunov exponents. A suitable representation of the
spectra allows a compact description of all the possible disturbances in
tangent space. The analysis is carried out for chaotic and periodic
spatiotemporal patterns. Singularities of the spectra and localization
properties of the associated Lyapunov vectors are discussed.
","[{""version"":""v1"",""created"":""Fri, 7 Apr 1995 12:18:17 GMT""}]","2009-10-28"
"cmp-lg/9504008","Geunbae Lee","Geunbae Lee and Jong-Hyeok Lee (Department of Computer Science &
  Engineering and Postech Information Research Laboratory Pohang University of
  Science & Technology, Hoja-Dong, Pohang, Korea)","SKOPE: A connectionist/symbolic architecture of spoken Korean processing","8 pages, latex, use aaai.sty & aaai.bst, bibfile: nlpsp.bib, to be
  presented at IJCAI95 workshops on new approaches to learning for natural
  language processing",,,,"cmp-lg cs.CL",,"  Spoken language processing requires speech and natural language integration.
Moreover, spoken Korean calls for unique processing methodology due to its
linguistic characteristics. This paper presents SKOPE, a connectionist/symbolic
spoken Korean processing engine, which emphasizes that: 1) connectionist and
symbolic techniques must be selectively applied according to their relative
strength and weakness, and 2) the linguistic characteristics of Korean must be
fully considered for phoneme recognition, speech and language integration, and
morphological/syntactic processing. The design and implementation of SKOPE
demonstrates how connectionist/symbolic hybrid architectures can be constructed
for spoken agglutinative language processing. Also SKOPE presents many novel
ideas for speech and language processing. The phoneme recognition,
morphological analysis, and syntactic analysis experiments show that SKOPE is a
viable approach for the spoken Korean processing.
","[{""version"":""v1"",""created"":""Fri, 7 Apr 1995 14:39:09 GMT""},{""version"":""v2"",""created"":""Tue, 25 Apr 1995 00:39:36 GMT""}]","2008-02-03"
"cond-mat/9504022",,"Brigita Kutjnak-Urbanc, Stefano Zapperi, Sava Milo\v{s}evi\'c and H.
  Eugene Stanley","Sandpile Model on Sierpinski Gasket Fractal","Revised version. Some numerical values have been changed and
  additional results have been added. To appear in Physical Review E. 4 revtex
  pages, 10 postscript figures",,,,"cond-mat",,"  We investigate the sandpile model on the two--dimensional Sierpinski gasket
fractal. We find that the model displays novel critical behavior, and we
analyze the distribution functions of avalanche sizes, lifetimes and topplings
and calculate the associated critical exponents $\tau = 1.51 \pm 0.04$, $\alpha
= 1.63 \pm 0.04$ and $\mu = 1.36 \pm 0.04$. The avalanche size distribution
shows power law behavior modulated by logarithmic oscillations which can be
related to the discrete scale invariance of the underlying lattice. Such a
distribution can be formally described by introducing a complex scaling
exponent ${\tau}^{*} \equiv \tau + i \delta$, where the real part $\tau$
corresponds to the power law and the imaginary part $\delta$ is related to the
period of the logarithmic oscillations.
","[{""version"":""v1"",""created"":""Thu, 6 Apr 1995 22:45:32 GMT""},{""version"":""v2"",""created"":""Mon, 22 Apr 1996 18:06:33 GMT""}]","2016-08-15"
