"adap-org/9504005","Hisao Hayakawa","Hisao Hayakawa (Department of Physics, University of Illinois at
  Urbana-Champaign), Su Yue and Daniel C. Hong (Department of Physics, Lehigh
  University)","Hydrodynamic Description of Granular Convection","14 pages, RevTex 11pages + 3 pages figures (Type csh <file name>)",,"10.1103/PhysRevLett.75.2328",,"adap-org nlin.AO",,"  We present a hydrodynamic model that captures the essence of granular
dynamics in a vibrating bed. We carry out the linear stability analysis and
uncover the instability mechanism that leads to the appearance of the
convective rolls via a supercritical bifurcation of a bouncing solution. We
also explicitly determine the onset of convection as a function of control
parameters and confirm our picture by numerical simulations of the continuum
equations.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 20:03:45 GMT""}]","2015-06-30"
"astro-ph/9504075","Joshua S. Bloom","E. E. Fenimore, J. J. M. in 't Zand, J. P. Norris, J. T. Bonnell, and
  R. J. Nemiroff","Gamma-Ray Burst Peak Duration as a Function of Energy","19 pages plus figures, uuencoded tar compressed Postscript. Submitted
  for publication. Also available in Postscript format at
  ftp://sstcx1.lanl.gov/pub/grb/energy_stretch.ps",,"10.1086/309603","LA-UR-95-762","astro-ph",,"  Gamma-ray burst time histories often consist of many peaks. These peaks tend
to be narrower at higher energy. If gamma-ray bursts are cosmological, the
energy dependence of gamma-ray burst time scales must be understood in order to
correct the time scale dependence due to the expansion of the universe. By
using the average autocorrelation function and the average pulse width, we show
that the narrowing with energy follows, quite well, a power law. The power law
index is about -0.4. This is the first quantitative relationship between
temporal and spectral structure in gamma-ray bursts. It is unclear what physics
causes this relationship. The average autocorrelation has a universal shape
such that one energy range scales linearly with time into all other energy
ranges. This shape is approximately the sum of two exponential.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 16:57:24 GMT""}]","2009-10-28"
"astro-ph/9504076","Michele A. Turansick","J. N. Bahcall, Kirhakos, Sofia, and D. P. Schneider","PKS 2349$-$014: A LUMINOUS QUASAR WITH THIN WISPS, A LARGE OFF-CENTER
  NEBULOSITY, AND A CLOSE COMPANION GALAXY","Submitted to ApJ Letters, uuencoded postscript file, three postscript
  figures are available anonymous ftp at ftp://eku.ias.edu/pub/best/ as
  pks2349fig1.ps, pks2349fig2.ps, and pks2349fig3.ps","Astrophys.J. 447 (1995) L1-L4; Erratum-ibid. 454 (1995) L1","10.1086/309548","IASSNS 95/23","astro-ph",,"  HST images (WFC2) of \pks show that this luminous nearby quasar is
interacting with diffuse (presumably galactic) material. Two thin wisps that
have a total extent of about 20 kpc (for $H_0 = 100$ \kms ${\rm Mpc}^{-1}$ and
$\Omega_0 = 1.0$) are observed to approximately surround the quasar. One of the
wisps appears to pass through a companion galaxy that is located at a projected
distance of three~kpc from the center of the quasar light. The companion
galaxy, if located at the distance of \pks, has an intrinsic size and
luminosity similar to the Large Magellanic Cloud. A faint extended nebulosity,
which is detected over a region of 35 kpc by 50 kpc and is centered about 5 kpc
from the quasar nucleus, overlaps the wisps. The immediate environment of \pks
is different from the enivronments of the other eight luminous quasars that we
have studied previously with HST. If the multiple light components of the HST
images are fit to a single de~Vaucouleurs profile, as was done in previous
analyses of ground--based data, then the result obtained for the total
luminosity of the model galaxy is in agreement with the earlier ground-based
studies.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 20:39:09 GMT""}]","2009-10-28"
"chao-dyn/9504013","Arshad Kudrolli","A.Kudrolli, V.Kidambi and S.Sridhar (Department of Physics,
  Northeastern University, Boston, MA 02115.)","Experimental studies of Chaos and Localization in Quantum Wavefunctions","Phys. Rev. Lett. (to appear), used style epsf.sty",,"10.1103/PhysRevLett.75.822",,"chao-dyn nlin.CD",,"  Wavefunctions in chaotic and disordered quantum billiards are studied
experimentally using thin microwave cavities. The chaotic wavefunctions display
universal density distributions and density auto-correlations in agreement with
expressions derived fro m a 0-D nonlinear $\sigma $-model of supersymmetry,
which coincides with Random Matrix Theory. In contrast, disordered
wavefunctions show deviations from this universal behavior due to Anderson
localization. A systematic behavior of the distribution function is studied as
a function of the localization length, and can be understood in the framework
of a 1-D version of the nonlinear $\sigma $-model.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 18:17:14 GMT""}]","2016-08-31"
"cond-mat/9504088","Marc Mezard","A. Barrat and M. M\'ezard","Phase space diffusion and low temperature aging","11 pages latex, 1 ps figure added",,"10.1051/jp1:1995174","LPTENS 95/16","cond-mat",,"  We study the dynamical evolution of a system with a phase space consisting of
configurations with random energies. The dynamics we use is of Glauber type. It
allows for some dynamical evolution ang aging even at very low temperatures,
through the search of configurations with lower energies.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 16:14:58 GMT""}]","2009-10-28"
"cond-mat/9504089","N. Taniguchi","V. N. Prigodin, N. Taniguchi, A. Kudrolli, V. Kidambi, and S. Sridhar","Spatial Correlation in Quantum Chaotic Systems with Time-reversal
  Symmetry: Theory and Experiment","12 pages, REVTeX3+epsf, two EPS figures. Minor modifications","Phys. Rev. Lett. 75, 2392 (1995)","10.1103/PhysRevLett.75.2392","MPI-MIT-NE01","cond-mat",,"  The correlation between the values of wavefunctions at two different spatial
points is examined for chaotic systems with time-reversal symmetry. Employing a
supermatrix method, we find that there exist long-range Friedel oscillations of
the wave function density for a given eigenstate, although the background
wavefunction density fluctuates strongly. We show that for large fluctuations,
once the value of the wave function at one point is known, its spatial
dependence becomes highly predictable for increasingly large space around this
point. These results are compared with the experimental wave functions obtained
from billiard-shaped microwave cavities and very good agreement is
demonstrated.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 18:51:52 GMT""},{""version"":""v2"",""created"":""Tue, 3 Oct 1995 06:56:18 GMT""}]","2009-10-28"
"gr-qc/9504035","Jorma Louko","Domenico Giulini and Jorma Louko","Diffeomorphism invariant subspaces in Witten's 2+1 quantum gravity on
  ${\bf R} \times T^2$","14 pages, REVTeX v3.0","Class.Quant.Grav. 12 (1995) 2735-2746","10.1088/0264-9381/12/11/006","Freiburg THEP--95/7, WISC--MILW--95--TH--13","gr-qc",,"  We address the role of large diffeomorphisms in Witten's 2+1 gravity on the
manifold ${\bf R} \times T^2$. In a ``spacelike sector"" quantum theory that
treats the large diffeomorphisms as a symmetry, rather than as gauge, the
Hilbert space is shown to contain no nontrivial finite dimensional subspaces
that are invariant under the large diffeomorphisms. Infinite dimensional closed
invariant subspaces are explicitly constructed, and the representation of the
large diffeomorphisms is thus shown to be reducible. Comparison is made to
Witten's theory on ${\bf R} \times \Sigma$, where $\Sigma$ is a higher genus
surface.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 20:27:52 GMT""}]","2009-10-28"
"gr-qc/9504036","John Baez","John C. Baez","Spin Networks in Nonperturbative Quantum Gravity","41 pages in LaTeX","in The Interface of Knots and Physics, ed. Louis Kauffman, A.M.S.,
  Providence, 1996, pp. 167-203",,,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A spin network is a generalization of a knot or link: a graph embedded in
space, with edges labelled by representations of a Lie group, and vertices
labelled by intertwining operators. Such objects play an important role in
3-dimensional topological quantum field theory, functional integration on the
space A/G of connections modulo gauge transformations, and the loop
representation of quantum gravity. Here, after an introduction to the basic
ideas of nonperturbative canonical quantum gravity, we review a rigorous
approach to functional integration on A/G in which L^2(A/G) is spanned by
states labelled by spin networks. Then we explain the `new variables' for
general relativity in 4-dimensional spacetime and describe how canonical
quantization of gravity in this formalism leads to interesting applications of
these spin network states.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 19:03:28 GMT""},{""version"":""v2"",""created"":""Sat, 24 Jul 2010 05:07:13 GMT""}]","2010-07-27"
"hep-lat/9504015","Howard Trottier","Grigorios I. Poulis and Howard D. Trottier","``GLUELUMP'' SPECTRUM AND ADJOINT SOURCE POTENTIAL IN LATTICE QCD$_3$","8 pages plus 8 figures in 2 postscript files (uuencoded)","Phys.Lett. B400 (1997) 358-363","10.1016/S0370-2693(97)88182-8","NIKHEF 95-008 and SFU HEP-115-95","hep-lat",,"  We calculate the potential between ``quarks'' which are in the adjoint
representation of SU(2) color in the three-dimensional lattice theory. We work
in the scaling region of the theory and at large quark separations $R$. We also
calculate the masses $M_{Qg}$ of color-singlet bound states formed by coupling
an adjoint quark to adjoint glue (``gluelumps''). Good scaling behavior is
found for the masses of both magnetic (angular momentum $J=0$) and electric
($J=1$) gluelumps, and the magnetic gluelump is found to be the lowest-lying
state. It is naively expected that the potential for adjoint quarks should
saturate above a separation $R_{\rm scr}$ where it becomes energetically
favorable to produce a pair of gluelumps. We obtain a good estimate of the
naive screening distance $R_{\rm scr}$. However we find little evidence of
saturation in the potential out to separations $R$ of about twice $R_{\rm
scr}$.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 23:09:35 GMT""}]","2016-09-01"
"hep-ph/9504361","Martin Moosburger","V.V. Vereshagin, A.N.Manashov (St. Petersburg State University, St.
  Petersburg, Russia), S.G. Sherman (St. Petersburg Nuclear Physics Institute),
  U. Bohnert, M. Dillig, W. Eyrich, O. Jaekel, M. Moosburger (Universitaet
  Erlangen-Nuernberg, Germany)","Analysis of data on low energy piN-->pipiN reaction. I. Total cross
  sections","45 pages","Nucl.Phys. A592 (1995) 413-442","10.1016/0375-9474(95)00216-N","Er-SPb-1","hep-ph nucl-th",,"  This is the first of a series of papers on a consistent model independent
analysis of the complete experimental information on the reaction $\pi N
\rightarrow \pi \pi N$ at pion momenta up to 500 MeV/c. The paper summarizes
the theoretical approach and details of the computational procedure. The
complete database on total cross sections in 5 $\pi \pi N$ channels is given
together with a critical discussion of their model independent analysis.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 16:24:40 GMT""}]","2009-10-28"
"hep-ph/9504362","Yang Lu","Yang Lu and R.D. Amado","Branching Ratios in Proton Antiproton Annihilation at Rest from Large Nc
  QCD","8 pages including 1 figure(postscript) and 1 table, submitted to
  Phys.Lett.B","Phys.Lett.B357:446-450,1995","10.1016/0370-2693(95)00904-Y",,"hep-ph nucl-th",,"  We use classical or large Nc QCD to describe the mesons (pion, rho, omega)
coming from proton-antiproton annihilation at rest as classical fields, which
we then quantize as coherent states. This treatment gives a nearly parameter
free account of the pion branching ratios in annihilation.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 21:04:36 GMT""}]","2011-07-19"
"hep-ph/9504363","Hyun-Chul Kim","Hyun-Chul Kim, Andree Blotz, Maxim V. Polyakov and Klaus Goeke","Electromagnetic Form Factors of the SU(3) Octet Baryons in the
  semibosonized SU(3) Nambu-Jona-Lasinio Model","RevTex is used. 37 pages. The final version to appear in Phys. Rev.
  D. 13 figures are included","Phys.Rev.D53:4013-4029,1996","10.1103/PhysRevD.53.4013","RUB-TPII-7/95","hep-ph",,"  The electromagnetic form factors of the SU(3) octet baryons are investigated
in the semibosonized SU(3) Nambu--Jona-Lasinio model (chiral quark-soliton
model). The rotational $1/N_c$ and strange quark mass corrections in linear
order are taken into account. The electromagnetic charge radii of the nucleon
and magnetic moments are also evaluated. It turns out that the model is in a
remarkable good agreement with the experimental data.
","[{""version"":""v1"",""created"":""Sat, 22 Apr 1995 10:48:34 GMT""},{""version"":""v2"",""created"":""Thu, 30 Nov 1995 17:32:36 GMT""},{""version"":""v3"",""created"":""Fri, 1 Dec 1995 09:15:14 GMT""}]","2014-11-17"
"hep-th/9504109","H. S. Shin","Hyeon-Min Johng, Hak-Soo Shin, and Kwang-Sup Soh","Black Holes in Two Dimensional Dilaton Gravity and Nonlinear
  Klein-Gordon Soliton","9 pages, no figures, latex","Int.J.Mod.Phys. A10 (1995) 4681-4688","10.1142/S0217751X95002175","SNUTP 95-042","hep-th",,"  Two-dimensional dilaton gravity coupled to a Klein-Gordon matter field with a
quartic interaction term is considered. The theory has a classical solution
which exhibits black hole formation by a soliton. The geometry of black hole
induced by a soliton is investigated.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 19:15:04 GMT""}]","2009-10-28"
"nucl-th/9504023",,"A. W. Schreiber, R. Rosenfelder and C. Alexandrou","Variational Calculation of Relativistic Meson-Nucleon Scattering In
  Zeroth Order","30 pages PostScript including figures","Int.J.Mod.Phys.E5:681-716,1996","10.1142/S0218301396000384","UCY-PHY-95/3; PSI-PR-95-08","nucl-th",,"  We extend the polaron variational treatment previously developed for the
propagator to the case where one nucleon and $n$ external mesons are present.
Using the particle representation of the scalar Wick-Cutkosky model this is
done in lowest order of an expansion of the exact action around a retarded
quadratic trial action. In particular, we evaluate the form factor for
scattering of mesons from the scalar nucleon and determine the radius of the
dressed particle. After analytic continuation to Minkowski space we study
elastic meson-nucleon scattering both analytically and numerically near
threshold and show that it is essential to incorporate the correct behaviour of
the retardation function at large proper times. Only if this is done the
optical theorem is approximately fulfilled over a range of energies and
coupling constants.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 20:53:46 GMT""}]","2009-09-02"
"nucl-th/9504024",,"Paolo M. Gensini (Univ. di Perugia)","Low--Energy Kaon--Nucleon Interactions and Scattering at DA$\Phi$NE","24 pages, plain Tex. To be included in ""The Second DA$\Phi$NE Physics
  Handbook"", ed. by L. Maiani, G. Pancheri and N. Paver (INFN, Frascati 1995)",,,"DFUPG--68--95","nucl-th",,"  We present in this contribution the basic formul\ae\ for the analysis of
low--momentum charged-- and neutral--kaon interactions in hydrogen, including
as well a (brief) description of the problems left open by past experiments,
and of the improvements DA$\Phi$NE can be expected to offer over them.
Interactions in deuterium and other light nuclei will be only briefly
mentioned, and only in those respects touching directly upon the more
``elementary'' aspects of kaon--nucleon interactions.
","[{""version"":""v1"",""created"":""Sat, 22 Apr 1995 15:18:05 GMT""}]","2007-05-23"
"q-alg/9504013","Eugene Stern","Eugene Stern (UC Berkeley)","Semi-Infinite Wedges and Vertex Operators","17 pages",,,,"q-alg math.QA",,"  The level 1 highest weight modules of the quantum affine algebra
$U_q(\widehat{\frak{sl}}_n)$ can be described as spaces of certain
semi-infinite wedges. Using a $q$-antisymmetrization procedure, these
semi-infinite wedges can be realized inside an infinite tensor product of
evaluation modules. This realization gives rise to simple descriptions of
vertex operators and (up to a scalar function) their compositions.
","[{""version"":""v1"",""created"":""Fri, 21 Apr 1995 16:42:19 GMT""}]","2008-02-03"
