"alg-geom/9501005",,"Michele Cook","An improved bound for the degree of smooth surfaces in P4 not of general
  type.","5 pages, Latex version 2.09, no figures.",,,,"alg-geom math.AG",,"  This is an addendum to the paper of Braun and Fl{\o}ystad ([BF]) on the bound
for the degree of a smooth surface in $\pfour$ not of general type. Using their
construction and the regularity of curves in $\pthree$, one may lower the bound
a little more. We will prove the following:
  Theorem. Let $S$ be a smooth surface of degree $d$ in $\pfour$ not of general
type. Then either $d \leq 70$ or $S$ lies on a hypersurface in $\pfour$ of
degree 5 and $d \leq 80$. Thus $d \leq 80$. We will also indicate how to lower
the bound to 76.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 00:45:00 GMT""}]","2015-06-30"
"astro-ph/9501048","Asher Yahalom","Joseph Katz, Shogo Inagaki and Asher Yahalom","Energy Principles for Self-Gravitating Barotropic Flows: I. General
  Theory",,,,,"astro-ph",,"  The following principle of minimum energy may be a powerful substitute to the
dynamical perturbation method, when the latter is hard to apply. Fluid elements
of self-gravitating barotropic flows, whose vortex lines extend to the boundary
of the fluid, are labelled in such a way that any change of trial
configurations automatically preserves mass and circulation. The velocity field
is given by a mass conserving Clebsch representation. With three independent
Lagrangian functions, the total energy is stationary for all small variations
about a flow with fixed linear and angular momenta provided Euler's equations
for steady motion are satisfied. Thus, steady flows are stable if their energy
is minimum. Since energy is here minimized subject to having local and global
contants of the motion fixed, stability limits obtained that way are expected
to be close to limits given by dynamical perturbation methods. Moreover, the
stability limits are with respect to arbitrary, not necessary small,
perturbations. A weaker form of the energy principle is also given which may be
easier to apply. The Lagrangian functional, with the same three Lagrange
variables is stationary for the fully time dependent Euler equations. It
follows that the principle of minimum energy gives stability conditions that
are both necessary and sufficient if terms linear in time derivatives
(gyroscopic terms) are absent from the Lagrangian. The gyroscopic term for
small deviations around steady flows is given explicitly. Key words: Energy
variational principle; Self-gravitating systems; Stability of fluids.
","[{""version"":""v1"",""created"":""Sun, 15 Jan 1995 18:07:10 GMT""}]","2007-05-23"
"astro-ph/9501049","Rashid Faizullin","Rashid Faizullin","Visual phenomenon for distribution of the nearest light stars like
  possible evidence of existence thin stars structure","2 pages",,,,"astro-ph",,"  It's well known that there are structure of the distribution of the nearest
light stars (Herschel(1847) and Guld(1879)). Some visual phenomena which
connected with numbering by brightness give possible evidence of the existence
more thin structure.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 14:44:22 GMT""}]","2009-04-16"
"astro-ph/9501050","Pierre Barge","P. Barge and J. Sommeria","DID PLANET FORMATION BEGIN INSIDE PERSISTENT GASEOUS VORTICES?","Accepted in A&A - 4 pages - LaTex - 2 figures on request",,,"LAS-PLA-94-1","astro-ph",,"  We explore here the idea, reminiscent in some respect of Von Weizsacker's
(1944) and Alfven's (1976) outmoded cosmogonies, that long-lived vortices in a
turbulent protoplanetary nebula can capture large amount of solid particles and
initiate the formation of planets. Some puzzling features of the solar system
appear as natural consequences of our simple model: - The captured mass
presents a maximum near Jupiter's orbit. - Outside this optimal orbit, the
collected material, mainly composed of low density particles, sinks deeply into
the vortices and rapidly collapses into massive bodies at the origin of the
solid core of the giant planets. - Inside this orbit, by contrast, the high
density particles are preferentially selected by the vortices and assembled by
local gravitational instabilities into planetesimals, massive enough to be
released by the vortices and to grow later, in successive collisions, to form
the terrestrial planets. - The captured mass presents a maximum near Jupiter's
orbit. - Outside this optimal orbit, the collected material, mainly composed of
low density particles, sinks deeply into the vortices and rapidly collapses
into massive bodies at the origin of the solid core of the giant planets. -
Inside this orbit, by contrast, the high density particles are preferentially
selected by the vortices and assembled by local gravitational instabilities
into planetesimals, massive enough to be released by the vortices and to grow
later, in successive collisions, to form the terrestrial planets.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 13:06:11 GMT""}]","2007-05-23"
"astro-ph/9501051","Seb Oliver","Seb Oliver (Imperial College) et al.","EVOLUTION OF FAINT IRAS GALAXIES","Replaced to correct corrupted 7th page. 7 pages. No Figures.
  uuencoded postscript file",,,"IC-ASTRO/9413","astro-ph",,"  There has been some disagreement about the strength of evolution exhibited by
IRAS galaxies. With a parameterisation such that the co-moving density
increases as $(1+z)^P$ measurements of $P$ range from $2\pm3$ to $6.7\pm2.3$.
We have recently completed a deep IRAS redshift survey which should help to
clarify the situation. Paying particular attention to possible systematic
effects (notably Malmquist Bias) we claim positive detection of evolution
within this sample at the $3\sigma$ level. Our best estimate of the strength of
evolution seen in this survey is $P=5.6\pm1.6\pm0.7$ corresponding to
luminosity evolution $L(z)=L_{z=0}(1+z) ^{3.3\pm0.8\pm0.6}$. This estimate is
consistent with all previous determinations of the rate of cosmological
evolution of IRAS galaxies. Neither this survey nor any previous survey is
sufficiently deep to distinguish between pure luminosity and pure density
evolution nor between different parameterisation of these forms.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 15:59:31 GMT""},{""version"":""v2"",""created"":""Tue, 17 Jan 1995 16:37:11 GMT""}]","2008-02-03"
"cond-mat/9501061","Geza Odor","Geza Odor","Estimation of the order parameter exponent of critical cellular automata
  using the enhanced coherent anomaly method.","6 pages, RevTeX file, figure available from odor@r1.atki.kfki.hu","Phys.Rev.E 51 (1995) 6261.","10.1103/PhysRevE.51.6261",,"cond-mat",,"  The stochastic cellular automaton of Rule 18 defined by Wolfram [Rev. Mod.
Phys. 55 601 (1983)] has been investigated by the enhanced coherent anomaly
method. Reliable estimate was found for the $\beta$ critical exponent, based on
moderate sized ($n \le 7$) clusters.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 10:24:08 GMT""}]","2016-08-31"
"cond-mat/9501062","Joost Melsen","J. A. Melsen and C. W. J. Beenakker (Instituut-Lorentz, Leiden, The
  Netherlands)","Conductance Fluctuations in a Disordered Double-Barrier Junction","12 pages, REVTeX-3.0, 2 figures, submitted to Physical Review B","Phys. Rev. B 51 (1995) 14483","10.1103/PhysRevB.51.14483",,"cond-mat",,"  We consider the effect of disorder on coherent tunneling through two barriers
in series, in the regime of overlapping transmission resonances. We present
analytical calculations (using random-matrix theory) and numerical simulations
(on a lattice) to show that strong mode-mixing in the inter-barrier region
induces mesoscopic fluctuations in the conductance $G$ of universal magnitude
$e^2/h$ for a symmetric junction. For an asymmetric junction, the
root-mean-square fluctuations depend on the ratio $\nu$ of the two tunnel
resistances according to ${rms} G = (4e^2/h)\beta^{-1/2} \nu(1+\nu)^{-2}$,
where $\beta = 1 (2)$ in the presence (absence) of time-reversal symmetry.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 11:35:01 GMT""}]","2007-05-23"
"cond-mat/9501063","Rosario Fazio","G. Falci, Rosario Fazio, A. Tagliacozzo and G. Giaquinta","Andreev tunneling into a one-dimensional Josephson junction array","8 pages LATEX, 3 figures available upon request",,"10.1209/0295-5075/30/3/008","TFP-95-02","cond-mat",,"  In this letter we consider Andreev tunneling between a normal metal and a one
dimensional Josephson junction array with finite-range Coulomb energy. The
$I-V$ characteristics strongly deviate from the classical linear Andreev
current. We show that the non linear conductance possesses interesting scaling
behavior when the chain undergoes a T=0 superconductor-insulator transition of
Kosterlitz-Thouless-Berezinskii type. When the chain has quasi-long range
order, the low lying excitation are gapless and the $I-V$ curves are power-law
(the linear relation is recovered when charging energy can be disregarded).
When the chain is in the insulating phase the Andreev current is blocked at a
threshold which is proportional to the inverse correlation length in the chain
(much lower than the Coulomb gap) and which vanishes at the transition point.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 13:23:48 GMT""}]","2009-10-28"
"cond-mat/9501064","S. Sorella","Q.F. Zhong and S. Sorella","Low energy and dynamical properties of a single hole in the t-Jz model","RevTex 3.0, 40 pages + 16 Figures in one file self-extracting, to
  appear in Phys. Rev B",,"10.1103/PhysRevB.51.16135",,"cond-mat",,"  We review in details a recently proposed technique to extract information
about dynamical correlation functions of many-body hamiltonians with a few
Lanczos iterations and without the limitation of finite size. We apply this
technique to understand the low energy properties and the dynamical spectral
weight of a simple model describing the motion of a single hole in a quantum
antiferromagnet: the $t-J_z$ model in two spatial dimension and for a double
chain lattice. The simplicity of the model allows us a well controlled
numerical solution, especially for the two chain case. Contrary to previous
approximations we have found that the single hole ground state in the infinite
system is continuously connected with the Nagaoka fully polarized state for
$J_z \to 0$. Analogously we have obtained an accurate determination of the
dynamical spectral weight relevant for photoemission experiments. For $J_z=0$
an argument is given that the spectral weight vanishes at the Nagaoka energy
faster than any power law, as supported also by a clear numerical evidence. It
is also shown that spin charge decoupling is an exact property for a single
hole in the Bethe lattice but does not apply to the more realistic lattices
where the hole can describe closed loop paths.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 13:46:41 GMT""}]","2016-08-31"
"funct-an/9501003","Liflyand elijah","Elijah Liflyand (Bar-Ilan University, Israel)","Estimates of Lebesgue constants via Fourier transforms. Many dimensions","41 pages, AMSTEX, no figures",,,"BIMACS-9501","funct-an math.FA",,"  This is an attempt of a comprehensive survey of the results in which
estimates of the norms of linear means of multiple Fourier series, the Lebesgue
constants, are obtained by means of estimating the Fourier transform of a
function generating such a method. Only few proofs are given in order to
illustrate a general idea of techniques applied. Among the results are well
known elsewhere as well as less known or published in an unacceptable journals
and several new unpublished results.
","[{""version"":""v1"",""created"":""Mon, 16 Jan 1995 10:27:41 GMT""},{""version"":""v2"",""created"":""Sun, 10 Dec 1995 15:06:47 GMT""}]","2008-02-03"
