"acc-phys/9510002","Sergey Kurennoy","Sergey S. Kurennoy (University of Maryland)","Polarizabilities of an Annular Cut in the Wall of an Arbitrary Thickness","Uuencoded gzipped PS-file, 7 pages, 5 figures (110K) Submitted : IEEE
  Transactions on Microwave Theory and Techniques","IEEE Trans.Microwave Theor.Tech.44:1109-1114,1996","10.1109/22.508645",,"acc-phys physics.acc-ph",,"  The electric and magnetic polarizabilities of an aperture are its important
characteristics in the theory of aperture coupling and diffraction of EM waves.
The beam coupling impedances due to a small discontinuity on the chamber wall
of an accelerator can also be expressed in terms of the polarizabilities of the
discontinuity. The polarizabilities are geometrical factors which can be found
by solving a static (electric or magnetic) problem. However, they are known in
an explicit analytical form only for a few simple-shaped discontinuities, such
as an elliptic hole in a thin wall. In the present paper the polarizabilities
of a ring-shaped cut in the wall of an arbitrary thickness are studied using a
combination of analytical, variational and numerical methods. The results are
applied to estimate the coupling impedances of button-type beam position
monitors.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 21:19:12 GMT""}]","2010-11-15"
"adap-org/9510001","Dr. Alexander Neiman","Boris Shulgin, Alexander Neiman, Vadim Anishchenko","Mean Switching Frequency Locking in Stochastic Bistable Systems Driven
  by Periodical Force","postcript, 4 pages, 4 figures included, uuencoded+gzipped",,,,"adap-org nlin.AO",,"  The nonlinear response of noisy bistable systems driven by strong amplitude
periodical force is investigated by physical experiment. The new phenomenon of
locking of the mean switching frequency between states of bistable system is
found. It is shown that there is an interval of noise intensities in which the
mean switching frequency remains constant and coincides with the frequency of
external periodic force. The region on the parameter plane ``noise intensity -
amplitude of periodic excitation'' which corresponds to this phenomenon is
similar to the synchronization (phase-locking) region (Arnold's tongue) in
classical oscillatory systems.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 1995 07:46:49 GMT""}]","2008-02-03"
"astro-ph/9510085","Roger Coziol","Roger Coziol (Astrophysics Division, Instituto Nacional de Pesquisas
  Espaciais (INPE))","The history of star formation of starburst galaxies","Accepted in Astronomy and Astrophysics, 14 pages in, + 11 postcript
  figures available in a separate uuencoded compressed tar file, postcript text
  and figures also available in postcript files at anonymous
  ftp://crux.das.inpe.br/ftp/pub/coziol or at http://crux.das.inpe.br/artigos",,,,"astro-ph",,"  In this paper, we use different luminosity ratios to trace the histories of
star formation of two different kinds of starburst galaxies: HII galaxies and
starburst nucleus galaxies (SBNGs). The mean star formation rates (SFRs) for
these galaxies is comparable, and compatible with a near constant star
formation over a few Gyr period. We have also found an interesting difference
between the burst stellar population of the SBNGs and the HII galaxies: SBNGs
have an excess of intermediate-mass stars as compared to HII galaxies. We
interpreted this difference as a sign that SBNGs have experienced a higher
frequency of bursts of star formation than the HII galaxies. This
interpretation is qualitatively consistent with the Stochastic Self Propagation
of Star Formation (SSPSF) theory, which suggests that the starburst phenomenon
depends on internal processes, regulated by the evolution of massive stars.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 17:43:00 GMT""}]","2007-05-23"
"astro-ph/9510087","David Merritt","David Merritt (Rutgers University)","Chaos and Elliptical Galaxies","uuencoded gziped PostScript, 12 pages including figures",,"10.1007/BF00051605","To appear in ""Chaos in Gravitational N-Body Systems"", eds. S.
  Ferraz-Mello and J. C. Muzzio, 1996","astro-ph",,"  Recent results on chaos in triaxial galaxy models are reviewed. Central mass
concentrations like those observed in early-type galaxies -- either stellar
cusps, or massive black holes -- render most of the box orbits in a triaxial
potential stochastic. Typical Liapunov times are 3-5 crossing times, and
ensembles of stochastic orbits undergo mixing on time scales that are roughly
an order of magnitude longer. The replacement of the regular orbits by
stochastic orbits reduces the freedom to construct self-consistent equilibria,
and strong triaxiality can be ruled out for galaxies with sufficiently high
central mass concentrations.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 17:02:51 GMT""}]","2009-10-28"
"astro-ph/9510088","Michael Liu","Michael C. Liu, James R. Graham (UC Berkeley), A.M. Ghez (UCLA), M.
  Meixner (UIUC), C.J. Skinner, Eric Keto, Roger Ball (IGPP/LLNL), J.F. Arens,
  and J.G. Jernigan (SSL/UC Berkeley)","Mid-Infrared Imaging of Young Stellar Objects","27 pages (22 text and 5 figures) of uuencoded, gzipped Postscript",,"10.1086/177060",,"astro-ph",,"  We present arcsecond resolution mid-infrared (8--13 $\mu$m) images and
photometry of four young stellar objects (YSOs)~--- L1551-IRS5, HL~Tau, AS~205,
and AS~209 (V1121~Oph)~--- taken with the Berkeley Mid-Infrared Camera. For
AS~205, a known T Tauri binary, we also present near-infrared JHK images and
HKL$^{\prime}$ speckle imaging data. All three single stars are unresolved in
our mid-IR images. Our data is the first to resolve in the mid-IR both
components of the close binary AS~205 (projected separation $\sim$1.3$^{\prime
\prime}$ (210~A.U.)). AS~205~North is the IR brighter star in our data while
published observations find it to be the optically fainter star. Pre-main
sequence evolutionary models suggest the AS~205 system is non-coeval; we
discuss possible explanations for this result and comment on the circumstellar
material and evolutionary status of this young binary. Nearly all of our
objects exhibit changes in their mid-IR flux in measurements separated by
intervals of days up to many years; the variations range from 30--300\%. We
speculate that the cause of the variability lies in the accretion disks of
these objects; the data suggest disk accretion rate fluctuations of nearly an
order of magnitude. The existence of large mid-IR variability argues that
simultaneous multiwavelength observations are needed for a proper analysis of
YSO spectral energy distributions.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 1995 00:06:01 GMT""}]","2009-10-28"
"astro-ph/9510089","Kim Griest","Kim Griest","The Nature of the Dark Matter","32 pages, uuencoded, compressed, tarred plain tex file, with 9
  postscript figures included. Lectures presented at the International School
  of Physics ``Enrico Fermi"" Course ``Dark Matter in the Universe"", Varenna, 25
  July - 4 August, 1995. To appear in the proceedings",,,,"astro-ph hep-ph",,"  We review some recent determinations of the amount of dark matter on galactic
and larger scales, with special attention to the dark matter in the Milky Way.
We then briefly review the motivation for and basic physics of several dark
matter candidates, and then go into more depth for two candidates, the
neutralino from supersymmetry, and the baryonic Macho candidate. We give some
motivation for supersymmetry and review neutralino detection strategies. For
Machos we give a description of the discovery of Machos via gravitational
microlensing and the interpretation of the results with respect to the dark
matter problem.
","[{""version"":""v1"",""created"":""Wed, 18 Oct 1995 01:05:14 GMT""}]","2007-05-23"
"cond-mat/9510090","Eric Kramer","Eric M. Kramer, Alexander E. Lobkovsky (University of Chicago)","Universal Power Law in the Noise from a Crumpled Elastic Sheet","5 pages (revtex), 10 uuencoded postscript figures appended, html
  version at http://rainbow.uchicago.edu/~kramer",,"10.1103/PhysRevE.53.1465",,"cond-mat",,"  Using high-resolution digital recordings, we study the crackling sound
emitted from crumpled sheets of mylar as they are strained. These sheets
possess many of the qualitative features of traditional disordered systems
including frustration and discrete memory. The sound can be resolved into
discrete clicks, emitted during rapid changes in the rough conformation of the
sheet. Observed click energies range over six orders of magnitude. The measured
energy autocorrelation function for the sound is consistent with a stretched
exponential C(t) ~ exp(-(t/T)^{b}) with b = .35. The probability distribution
of click energies has a power law regime p(E) ~ E^{-a} where a = 1. We find the
same power law for a variety of sheet sizes and materials, suggesting that this
p(E) is universal.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 20:25:44 GMT""}]","2009-10-28"
"cond-mat/9510091","Antoine Georges","A. Georges, G. Kotliar, W. Krauth and M. J. Rozenberg","The Local Impurity Self Consistent Approximation (LISA) to Strongly
  Correlated Fermion Systems and the Limit of Infinite Dimensions","THE FULL ARTICLE AND FIGURES are available only via anonymous ftp at
  ftp://ftp.lps.ens.fr/pub/users/lisa/ or at http://www.lps.ens.fr/~krauth/ .
  The archived LaTeX file contains an abstract, table of contents, and detailed
  instructions for retrieval of the full paper",,,,"cond-mat",,"  We review the dynamical mean-field theory of strongly correlated fermion
systems which is based on a mapping of lattice models onto quantum impurity
models subject to a self-consistency condition. This mapping is exact in the
limit of large lattice coordination (or infinite spatial dimensions). This
method can be used for the determination of phase diagrams and the calculation
of thermodynamic properties, one-particle Green's functions, and response
functions, using analytic and numerical techniques which are described. We
review the recent progress in understanding the Hubbard model and the Mott
metal-insulator transition within this approach, including some comparison to
experiments on three-dimensional transition-metal oxides. Some applications of
this method to other models are also reviewed. The present limitations of the
approach, and possible extensions of the formalism are finally discussed.
Computer programs for the numerical implementation of this method are provided
with this article.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 21:02:08 GMT""}]","2007-05-23"
"cond-mat/9510092",,"Daniela Pfannkuche (Max-Planck Inst. - Stuttgart) and Sergio E. Ulloa
  (Ohio University)","Selection Rules for Transport Excitation Spectroscopy of Few-Electron
  Quantum Dots","REVTEX manuscript with 3 Figures included in uu file. Published in
  Phys. Rev. Lett. 74, 1194--1197 (1995)",,"10.1103/PhysRevLett.74.1194",,"cond-mat",,"  Tunneling of electrons traversing a few-electron quantum dot is strongly
influenced by the Coulomb interaction leading to Coulomb blockade effects and
single-electron tunneling. We present calculations which demonstrate that
correlations between the electrons cause a strong suppression of most of the
energetically allowed tunneling processes involving excited dot states. The
excitation of center-of-mass modes, in contrast, is unaffected by the Coulomb
interaction. Therefore, channels connected to these modes dominate the
excitation spectra in transport measurements.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 21:07:40 GMT""}]","2009-10-28"
"cond-mat/9510093",,"R.E. Goldstein, P. Nelson, T. Powers, U. Seifert","Front Propagation in the Pearling Instability of Tubular Vesicles","42 pages, 6 eps figures included with text in uuencoded file, ps file
  available from ftp://dept.physics.upenn.edu/pub/Nelson/pearl_propagation.ps
  submitted to Journal de Physique",,"10.1051/jp2:1996210","UPR-669","cond-mat nlin.PS patt-sol",,"  Recently Bar-Ziv and Moses discovered a dynamical shape transformation
induced in cylindrical lipid bilayer vesicles by the action of laser tweezers.
We develop a hydrodynamic theory of fluid bilayers in interaction with the
surrounding water and argue that the effect of the laser is to induce a sudden
tension in the membrane. We refine our previous analysis to account for the
fact that the shape transformation is not uniform but propagates outward from
the laser trap. Applying the marginal stability criterion to this situation
gives us an improved prediction for the selected initial wavelength and a new
prediction for the propagation velocity, both in rough agreement with the
experimental values. For example, a tubule of initial radius 0.7\micron\ has a
predicted initial sinusoidal perturbation in its diameter with wavelength
5.5\micron, as observed. The perturbation propagates as a front with the
qualitatively correct front velocity a bit less than 100\micron/sec. In
particular we show why this velocity is initially constant, as observed, and so
much smaller than the natural scale set by the tension. We also predict that
the front velocity should increase linearly with laser power. Finally we
introduce an approximate hydrodynamic model applicable to the fully nonlinear
regime. This model exhibits propagating fronts as well as fully-developed
``pearled"" vesicles similar to those seen in the experiments.
","[{""version"":""v1"",""created"":""Tue, 17 Oct 1995 21:44:26 GMT""}]","2009-10-28"
