"alg-geom/9510012","Selman Akbulut","Selman Akbulut (Michigan State University)","Lectures on Seiberg-Witten Invariants","AMSLaTeX, 26 pages with 1 figure",,,,"alg-geom math.AG",,"  These are yet another lecture notes on Seiberg-Witten invariants, where no
claim of originality is made, they contain a discussion of some related results
from the recent literature.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 18:09:27 GMT""}]","2008-02-03"
"astro-ph/9510078","Robert Malaney","R.A. Malaney (CITA) and B. Chaboyer (CITA)","Star Formation and Chemical Evolution in Damped Lya Clouds","12 pages, tex, 9 figures available by anon ftp at
  ftp://ftp.cita.utoronto.ca/ftp/cita/malaney/figure1.ps (thro figure8.ps)","Astrophys.J. 462 (1996) 57","10.1086/177127","CITA/95/21","astro-ph",,"  Using the redshift evolution of the neutral hydrogen density, as inferred
from observations of damped Ly$\alpha$ clouds, we calculate the evolution of
star formation rates and elemental abundances in the universe. For most
observables our calculations are in rough agreement with previous results based
on the instantaneous re-cycling approximation (IRA). However, for the key
metallicity tracer Zn, we find a better match to the observed abundance at high
redshift than that given by the constant-yield IRA model. We investigate
whether the redshift evolution of deuterium, depressions in the diffuse
extragalactic gamma-ray background, and measurement of the MeV neutrino
background may help determine if observational bias due to dust obscuration is
important. We also indicate how the importance of dust on the calculations can
be significantly reduced if correlations of the HI column density with
metallicity are present. The possibilities for measuring $q_o$ with
observations of elemental abundances in damped Ly$\alpha$ systems are
discussed.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 15:06:17 GMT""}]","2009-10-28"
"chao-dyn/9510009","Jean-Louis Gilson","Thierry Dombre and Jean-Louis Gilson (Centre de Recherches sur les
  Tr\`es Basses Temp\'eratures, CNRS, Grenoble, France)","Intermittency, chaos and singular fluctuations in the mixed
  Obukhov-Novikov shell model of turbulence","30 pages Revtex.The figures will be sent on request to
  gilson@crtbt.polycnrs-gre.fr or dombre@crtbt.polycnrs-gre.fr",,,,"chao-dyn nlin.CD",,"  The multiscaling properties of the mixed Obukhov-Novikov shell model of
turbulence are investigated numerically and compared with those of the complex
GOY model, mostly studied in the recent years. Two types of generic singular
fluctuations are identified~: first, self-similar solutions propagating from
large to small scales and building up intermittency, second, complex time
singularities inhibiting the cascade and promoting chaos. A simple and robust
method is proposed to track these objects. It is shown that the scaling
exponent of self-similar solutions selected by the dynamics is compatible with
large order statistics whenever it departs enough from the Kolmogorov value.
Complex time singularities on the other hand get trapped on the last shells,
when the proportion of Novikov interactions exceeds a critical value which is
argued to mark the boundary between chaotic and regular dynamics in the limit
of infinite Reynolds number.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 12:50:37 GMT""}]","2008-02-03"
"chao-dyn/9510010","Luca Biferale","R. Benzi, L. Biferale and E. Trovatore","Helical shell models for three dimensional turbulence","plain Latex, 7 figures available in .ps form upon request at
  biferale@roma2.infn.it",,"10.1103/PhysRevE.53.3541",,"chao-dyn nlin.CD",,"  In this paper we study a new class of shell models, defined in terms of two
complex dynamical variables per shell, transporting positive and negative
helicity respectively. The dynamical equations are derived from a decomposition
into helical modes of the velocity Fourier components of Navier-Stokes
equations (F. Waleffe, Phys. Fluids A {\bf 4}, 350 (1992)). This decomposition
leads to four different types of shell models, according to the possible
non-equivalent combinations of helicities of the three interacting modes in
each triad. Free parameters are fixed by imposing the conservation of energy
and of a ``generalized helicity'' $H_\alpha$ in the inviscid and unforced
limit. For $\alpha=1$ this non-positive invariant looks exactly like helicity
in the Fourier-helical decomposition of the Navier-Stokes equations. Long
numerical integrations are performed, allowing the computation of the scaling
exponents of the velocity increments and energy flux moments. The dependence of
the models on the generalized helicity parameter $\alpha$ and on the scale
parameter $\lambda$ is also studied. PDEs are finally derived in the limit when
the ratio between shells goes to one.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 15:49:56 GMT""}]","2009-10-28"
"cond-mat/9510084","Assaad","F.F. Assaad and M. Imada","Insulator-Metal Transition in the One and Two-Dimensional Hubbard Models","9 pages (latex) and 5 postscript figures. Submitted for publication
  in Phys. Rev. Lett",,"10.1103/PhysRevLett.76.3176","FFA9504","cond-mat",,"  We use Quantum Monte Carlo methods to determine $T=0$ Green functions,
$G(\vec{r}, \omega)$, on lattices up to $16 \times 16$ for the 2D Hubbard model
at $U/t =4$. For chemical potentials, $\mu$, within the Hubbard gap, $ |\mu | <
\mu_c$, and at {\it long} distances, $\vec{r}$, $G(\vec{r}, \omega = \mu) \sim
e^{ -|\vec{r}|/\xi_l}$ with critical behavior: $\xi_l \sim | \mu - \mu_c
|^{-\nu}$, $ \nu = 0.26 \pm 0.05$. This result stands in agreement with the
assumption of hyperscaling with correlation exponent $\nu = 1/4$ and dynamical
exponent $z = 4$. In contrast, the generic band insulator as well as the
metal-insulator transition in the 1D Hubbard model are characterized by $\nu =
1/2$ and $z = 2$.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 07:50:17 GMT""}]","2009-10-28"
"gr-qc/9510027","Shigemot","M. Kenmoku, K. Otsuki, K. Shigemoto and K. Uehara","Classical and Quantum Solutions and the Problem of Time in $R^2$
  Cosmology","17 pages, latex, no figure, one reference is corrected","Class.Quant.Grav. 13 (1996) 1751-1760","10.1088/0264-9381/13/7/008","NWU-11/95","gr-qc",,"  We have studied various classical solutions in $R^2$ cosmology. Especially we
have obtained general classical solutions in pure $R^2$\ cosmology. Even in the
quantum theory, we can solve the Wheeler-DeWitt equation in pure $R^2$\
cosmology exactly. Comparing these classical and quantum solutions in $R^2$\
cosmology, we have studied the problem of time in general relativity.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 07:21:31 GMT""},{""version"":""v2"",""created"":""Wed, 18 Oct 1995 08:25:12 GMT""}]","2009-10-28"
"hep-lat/9510025","Yoshinobu Kuramashi","Yoshinobu Kuramashi","Lattice QCD Calculation of Flavor Singlet Matrix Elements and N-N
  Scattering Lengths","12 pages, latex source-file, 5 figures as epsf-file, talk presented
  at ''QCD on massively parallel computers'' (Yamagata, Japan, March 16-18
  1995)","Prog.Theor.Phys.Suppl.122:153-162,1996","10.1143/PTPS.122.153","KEK-CP-36","hep-lat",,"  We report on our recent study of flavor singlet matrix elements calculated
with the wall source method without gauge fixing. Results are presented for the
mass difference between $\eta^{\prime}$ and pseudoscalar octet mesons, the
$\pi$-N $\sigma$ term and the proton axial vector matrix elements. An
exploratory calculation of the N-N scattering lengths is also discussed
including a phenomenological study with one-boson exchange potentials.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 07:18:39 GMT""},{""version"":""v2"",""created"":""Tue, 17 Oct 1995 19:37:59 GMT""}]","2008-11-26"
"hep-ph/9510291","L. L. Frankfurt","Leonid Frankfurt (Tel Aviv Univ.) and Mark Strikman (Penn. State
  Univ.)","QCD and Diffraction in DIS","Talk at the Workshop on Deep Inelastic Scattering and QCD, Paris,
  April 1995, 17 pages LATEX, uses ""qcdparis.sty"" needed (appended at end), one
  ps figure in separeted uuncode file",,,,"hep-ph",,"  Coherence phenomena, and the non-universality of parton structure of the
effective Pomeron are explained. New hard phenomena directly calculable in QCD
such as diffractive electroproduction of states with $M^2\ll Q^2$ as well as
new options to measure the light-cone wave functions of various hadrons are
considered. An analogue of Bjorken scaling is predicted for the diffractive
electroproduction of $\rho$ mesons at large momentum transfers and for the
production of large rapidity gap events, as observed at HERA. A
phenomenological QCD evolution equation is suggested to calculate the basic
characteristics of the large rapidity gap events. The increase of parton
densities at small $x$ as well as new means to disentangle experimentally soft
and hard physics are considered. We discuss constraints on the increase of deep
inelastic amplitudes with $Q^2$ derived from unitarity of the S matrix for
collisions of wave packets. New ways to probe QCD physics of hard processes at
large longitudinal distances and to answer the long standing problems on the
origin of the Pomeron are suggested. Unresolved problems and perspectives of
small $x$ physics are also outlined.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 19:03:35 GMT""}]","2007-05-23"
"hep-ph/9510298",,"T.S.Evans","The Condensed Matter Limit of Relativistic QFT","13 pages, LaTeX (no figures), available through anonymous ftp as
  LaTeX from ftp://euclid.tp.ph.ic.ac.uk/papers/95-6_03.tex and on WWW as LaTeX
  or postscript at http://euclid.tp.ph.ic.ac.uk/Papers/index.html","Thermal Field Theory and Their Applications, World Scientific,
  Singapore, 1996, p283-295 (Fourth Workshop on Thermal Field Theories and
  their Applications, 5-10 August 1995)",,"Imperial/TP/95-96/03","hep-ph",,"  I study how to apply relativistic quantum field theory to condensed matter
systems. The motivation for this is examined and then two separate elements are
considered. First we identify the precise relationship between relativistic and
non-relativistic fields. Second we consider the need for a chemical potential
and how one includes this in static and dynamical calculations.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 18:02:30 GMT""}]","2013-07-15"
"hep-ph/9510299","Frank Cuypers","Frank Cuypers (MPI Munich)","Manifestations of Strong Electroweak Symmetry Breaking in $e^-e^-$
  Scattering","9 pages, talk presented at the Santa Cruz e-e- Workshop, UCSC, 4-5
  September 1995","Int.J.Mod.Phys.A11:1533-1540,1996","10.1142/S0217751X96000717","MPI-PhT/95-98","hep-ph",,"  We analyze the incidence on polarized $e^-e^-$ scattering of the trilinear
and quartic anomalous gauge couplings which arise in the realm of a non-linear
realization of electroweak symmetry breaking.
","[{""version"":""v1"",""created"":""Mon, 16 Oct 1995 09:15:42 GMT""}]","2011-04-15"
