"astro-ph/9510056","Thomas Buchert","Thomas Buchert and Juergen Ehlers","Averaging inhomogeneous Newtonian cosmologies","Astron. Astrophys., in press (substantial extensions; discussion of
  validity of results in general relativity; A&A macro included)","Astron.Astrophys.320:1-7,1997",,,"astro-ph gr-qc",,"  Idealizing matter as a pressureless fluid and representing its motion by a
peculiar--velocity field superimposed on a homogeneous and isotropic Hubble
expansion, we apply (Lagrangian) spatial averaging on an arbitrary domain $\cal
D$ to the (nonlinear) equations of Newtonian cosmology and derive an exact,
general equation for the evolution of the (domain dependent) scale factor
$a_{\cal D}(t)$. We consider the effect of inhomogeneities on the average
expansion and discuss under which circumstances the standard description of the
average motion in terms of Friedmann's equation holds. We find that this effect
vanishes for spatially compact models if one averages over the whole space. For
spatially infinite inhomogeneous models obeying the cosmological principle of
large--scale isotropy and homogeneity, Friedmann models may provide an
approximation to the average motion on the largest scales, whereas for
hierarchical (Charlier--type) models the general expansion equation shows how
inhomogeneities might appreciably affect the expansion at all scales. An
averaged vorticity evolution law is also given. Since we employ spatial
averaging, the problem of justifying ensemble averaging does not arise. A
generalization of the expansion law to general relativity is straightforward
for the case of irrotational flows and will be discussed. The effect may have
important consequences for a variety of problems in large--scale structure
modeling as well as for the interpretation of observations.
","[{""version"":""v1"",""created"":""Tue, 10 Oct 1995 17:00:35 GMT""},{""version"":""v2"",""created"":""Wed, 11 Sep 1996 10:09:56 GMT""},{""version"":""v3"",""created"":""Fri, 13 Sep 1996 13:16:14 GMT""}]","2011-09-29"
"astro-ph/9510057","David A. Buote","John C. Tsai (CITA) and David A. Buote (MIT)","Cosmological Implications of Galaxy Cluster Evolution","25 pages (AASTeX v3.0) with 13 figures, to appear in MNRAS; complete
  paper, with full resolution versions of figs 1-3, may be obtained at
  http://space.mit.edu/~dbuote/PAPERS/hydroprs.ps.gz; revised version omits
  section on the 0.5 Mpc aperture and includes some points of clarification in
  response to the referee's comments","Mon.Not.Roy.Astron.Soc. 282 (1996) 77","10.1093/mnras/282.1.77",,"astro-ph",,"  We analyze with hydrodynamical simulations the evolution of galaxy clusters
in a cosmological environment. Power ratios (Buote \& Tsai 1995) are used to
quantitatively relate cluster morphologies to their dynamical states. The
simulated clusters follow the same ``evolutionary track'' obeyed by a sample of
low-redshift $(z<0.2)$ ROSAT PSPC clusters (Buote \& Tsai 1996) indicating that
the detailed evolution of individual simulated clusters is consistent with
observed clusters. However, the distribution of simulated clusters (for
$\Omega=1$ standard Cold Dark Matter) along the evolutionary track at the
present epoch, which indicates a measure of the present balance of cluster
formation and relaxation rates, suggests that there are too many simulated
clusters with significant amounts of substructure to be consistent with the
observations, thus favoring a lower value of $\Omega$. Perpendicular to the
evolutionary track the distributions of observed and simulated clusters are
consistent which may indicate a success of the cosmological model (e.g., power
spectrum). Analysis of high-redshift simulated clusters suggests that the
distribution of clusters both along and perpendicular to the evolutionary track
is effectively constant from $z\sim 0.6$ to the present but changes
significantly for $z > 0.6$.
","[{""version"":""v1"",""created"":""Tue, 10 Oct 1995 20:46:50 GMT""},{""version"":""v2"",""created"":""Tue, 9 Apr 1996 20:14:26 GMT""}]","2015-06-24"
"astro-ph/9510058","Chris Metzler","August E. Evrard (University of Michigan Department of Physics),
  Christopher A. Metzler (NASA/Fermilab Astrophysics Center), and Julio F.
  Navarro (Steward Observatory, University of Arizona)","Mass Estimates of X-Ray Clusters","TeX, 24p; 11 Postscript figs. Submitted to the Astrophysical Journal","Astrophys.J. 469 (1996) 494","10.1086/177798","FERMILAB-Pub-95/337-A, UofA TAP 95-50","astro-ph",,"  We use cosmological gas dynamic simulations to investigate the accuracy of
galaxy cluster mass estimates based on X-ray observations. The experiments
follow the formation of clusters in different cosmological models and include
the effects of gravity, pressure gradients, and hydrodynamical shocks. A subset
of our ensemble also allows for feedback of mass and energy from galactic winds
into the intracluster medium. We find that mass estimates based on the
hydrostatic, isothermal beta-model are remarkably accurate when evaluated at
radii where the cluster mean density is between 500-2500 times the critical
density. Applied to 174 artificial ROSAT images constructed from the
simulations, the distribution of the estimated-to-true mass ratio is nearly
unbiased and has a standard deviation of 14-29%. The scatter can be
considerably reduced (to 8-15%) by using an alternative mass estimator that
exploits the tightness of the mass-temperature relation found in the
simulations. The improvement over beta-model estimates is due to the
elimination of the variance contributed by the gas outer slope parameter. We
discuss these findings and their implications for recent measurements of
cluster baryon fractions.
","[{""version"":""v1"",""created"":""Tue, 10 Oct 1995 22:43:59 GMT""}]","2009-10-28"
"astro-ph/9510059","David S. Salopek","D. S. Salopek","The Role of Time in Physical Cosmology","8 pages, self-unpacking, uuencoded, gz-compressed postscript file, in
  Proceedings of the Sixth Quantum Gravity Seminar, Moscow, Russia, June 12-19,
  1995, Three additional figures",,,"ALBERTA THY/21-95","astro-ph gr-qc hep-ph",,"  Recent advances in observational cosmology are changing the way we view the
nature of time. In general relativity, the freedom in choosing a time
hypersurface has hampered the implementation of the theory. Fortunately,
Hamilton-Jacobi theory enables one to describe all time hypersurfaces on an
equal footing. Using an expansion in powers of the spatial curvature, one may
solve for the wavefunctional in a semiclassical approximation. In this way, one
may readily compare predictions of various inflation models with observations
of microwave background anisotropies and galaxy clustering.
","[{""version"":""v1"",""created"":""Tue, 10 Oct 1995 23:56:01 GMT""}]","2007-05-23"
"astro-ph/9510060","Jonathon Bell","J. F. Bell and M. Bailes","A New Method for Obtaining Binary Pulsar Distances and its Implications
  for Tests of General Relativity","4 pages, latex, uuencoded compressed postscript + source, no figures,
  uses aaspptwo.sty and dec.sty, accepted for publication in ApJL, omitted
  reference now included","Astrophys.J. 456 (1996) L33","10.1086/309862",,"astro-ph",,"  We demonstrate how measuring orbital period derivatives can lead to more
accurate distance estimates and transverse velocities for some nearby binary
pulsars. In many cases this method will estimate distances more accurately than
is possible by annual parallax, as the relative error decreases as t^-5/2.
Unfortunately, distance uncertainties limit the degree to which nearby
relativistic binary pulsars can be used for testing the general relativistic
prediction of orbital period decay to a few percent. Nevertheless, the measured
orbital period derivative of PSR B1534+12 agrees within the observational
uncertainties with that predicted by general relativity if the proper-motion
contribution is accounted for.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 1995 06:18:04 GMT""},{""version"":""v2"",""created"":""Thu, 12 Oct 1995 07:13:13 GMT""},{""version"":""v3"",""created"":""Sat, 14 Oct 1995 00:29:20 GMT""}]","2009-10-28"
"astro-ph/9510061","Jesus Gallego","J. Gallego and J. Zamorano (University Complutense of Madrid), A.
  Aragon-Salamanca (Institute of Astronomy Cambridge), M. Rego (University
  Complutense of Madrid)","The Current Star Formation Rate of the Local Universe","16 pages, PS file, 1 table and 1 figure. Accepted in ApJL","Astrophys.J. 455 (1995) L1","10.1086/309940",,"astro-ph",,"  The Universidad Complutense de Madrid (UCM) Survey is a long-term project
aiming at finding and analysing star-forming galaxies detected by their
H$\alpha$ emission in Schmidt objective-prism plates. The instrumental set-up
limits the volume of the Universe surveyed to a redshift $z\lesssim0.045$. So
far we have discovered several hundred emission-line galaxies (ELGs) undergoing
star formation at a wide range of levels. Analyzing a complete sample of ELGs
from the UCM survey we have computed the H$\alpha$ luminosity function for the
star-forming galaxies in the surveyed volume of the Universe. A Schechter
function provides a good fit to the H$\alpha$ luminosity function with the
following parameters: $\alpha = -1.3\pm0.2$; $L^*({\rm H}\alpha) =
10^{42.15\pm0.08} $erg$ $s$^{-1}$ and $\phi^*=10^{-3.2\pm0.2} $Mpc$^{-3}$ for
$H_0 = 50 $km$ $s$^{-1} $Mpc$^{-1}$. Integrating over the full range of
luminosities, we obtain an H$\alpha$ luminosity density of $10^{39.1\pm0.2}
$erg$ $s$^{-1} $Mpc$^{-3}$. Using the H$\alpha$ emission as a star formation
rate (SFR) estimator, this translates into a SFR density for the Local Universe
of $0.013^{+0.007}_{-0.005} M_{\odot} $yr$^{-1} $Mpc$^{-3}$ in star-forming
galaxies with $EW($H$\alpha+$[NII]$)>10$\AA and $z\lesssim0.045$, for a Scalo
Initial Mass Function. This is the first observational determination of this
quantity, which will provide a direct test of current galaxy formation and
evolution models.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 1995 08:37:57 GMT""},{""version"":""v2"",""created"":""Wed, 25 Oct 1995 19:47:35 GMT""},{""version"":""v3"",""created"":""Fri, 1 Dec 1995 19:50:35 GMT""}]","2009-10-28"
"astro-ph/9510062","Zsolt Frei","Zsolt Frei, Puragra Guhathakurta, James E. Gunn and J. Anthony Tyson","A Catalog of Digital Images of 113 Nearby Galaxies","uuencoded compressed tar archive of postscript files (paper + 2
  tables + 7 figures) Accepted for publication in the Astronomical Journal","Astron.J.111:174-181,1996","10.1086/117771","POP-621","astro-ph",,"  We present a digital catalog of images of 113 galaxies in this paper. These
galaxies are all nearby, bright, large and well resolved. All images were
recorded with charge coupled devices (CCDs) at the Palomar Observatory with the
1.5 meter telescope and at the Lowell Observatory with the 1.1 meter telescope.
At Palomar we used the Thuan--Gunn g, r and i photometric bands to take 3
images each of 31 spiral galaxies; at Lowell we used the B_J and R bands (2
images per galaxy) of the photometric system by Gullixson et al. (1995) to
observe 82 spirals and ellipticals. The galaxies were selected to span the
Hubble classification classes. All data are photometrically calibrated with
foreground stars removed. Important data on these galaxies published in the
""Third Reference Catalog of Bright Galaxies"" (RC3) are recorded in the FITS
file headers. All files are available through anonymous FTP from
ftp://astro.princeton.edu/, through WWW at
http://astro.princeton.edu/~frei/galaxy_catalog.html, and Princeton University
Press will soon publish the data on CD-ROM.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 1995 09:50:14 GMT""}]","2010-04-06"
"astro-ph/9510063","Esteban Roulet","S. Mollerach and E. Roulet","Microlensing of disk sources","9 pages, latex file + 4 tex figures","Astrophys.J. 458 (1996) L9","10.1086/309914","126/95/A/EP","astro-ph",,"  We analyse the effects on the predictions for the microlensing searches
toward the Galactic bulge coming from the fact that not all the stars monitored
belong to the bulge itself, but that a non--negligible fraction of them
actually are in the Galactic disk.
  The different distribution and motions of these disk stars make their
associated microlensing rates and event duration distributions to be quite
different from those of the bulge stars. We discuss the uncertainties in these
predictions associated to the modeling of the Galactic components and the main
implications resulting from the inclusion of this second source population.
","[{""version"":""v1"",""created"":""Wed, 11 Oct 1995 13:18:36 GMT""}]","2009-10-28"
"astro-ph/9510064","Massimo Cappi","M. cappi, T. Mihara, M. Matsuoka (RIKEN-Japan), W. Brinkmann, M. A.
  Prieto (MPE-FRG) and G.G.C. Palumbo (University of Bologna-Italy)","Is the X-ray spectrum of the Seyfert 2 galaxy NGC5252 intrinsically
  flat?","Accepted for publication in The Astrophysical Journal, 1st January
  1996 issue; 31 pages and 7 figures tared, compressed and uuencoded (with
  uufiles). Also available at http://www.bo astro.it/bap/BAPhome.html",,"10.1086/176635",,"astro-ph",,"  The first X-ray observation of the Seyfert 2 galaxy NGC5252 is reported. ASCA
collected $\sim 4000$ photons/detector enough to perform an accurate spectral
analysis of this source. The luminosity of NGC5252 is L$_{\rm X}$(0.7-10 keV)
$\simeq 2.6 \times 10^{43}$ erg s$^{-1}$, typical of a Seyfert 1 galaxy. A
simple description of the spectrum with a single power law is ruled out by the
SIS data which shows a strong soft excess at E $\lsimeq$ 1.2 keV. The spectrum
is best fitted by models assuming either partial covering of the central source
or scattering of the X-ray continuum. The best-fit partial covering model
results in a flat ($\Gamma \simeq 1.45 \pm 0.2$) power law continuum emitted by
a source almost completely covered (at $\sim$ 94-97\%) by neutral matter
($N_{\rm H} \simeq (4.3 \pm 0.6) \times 10^{22}$ cm$^{-2}$). The detected iron
line is remarkably weaker (EW $\sim 90 \pm 60$ eV) than normally found from
Seyfert 2 galaxies. In an effort to interpret the observed flat spectrum with
an intrinsically steep power law as predicted by unified models, we also
included in the models neutral reflection, ionized absorption (warm absorber),
and non-uniform cold absorption (dual-absorber). We find that the observed flat
continum {\bf and} weakness of the iron line poses a problem for neutral
reflection models, whatever the assumed geometry is. The use of an ionized
absorber (scattering + warm-absorber model) instead of a neutral absorber seems
not justified with the present data. The ``dual-absorber'' model, representing
nonuniform (density) absorption along the line of sight, may provide an
alternative explanation for the flatness of the spectrum, with no constraints
on the Fe K emission line. Another plausible interpretation of the present data
is that the X-ray spectrum of NGC5252 is truly intrinsically flat. Its strong
","[{""version"":""v1"",""created"":""Wed, 11 Oct 1995 13:53:22 GMT""}]","2009-10-28"
"atom-ph/9510003","Joseph Hope","J.J. Hope and C.M. Savage","Band Gaps for Atoms in Light based Waveguides","7 pages, four postscript figures, uses revtex.sty, available through
  http://online.anu.edu.au/Physics/papers/atom.html",,"10.1103/PhysRevA.53.3449","AJ5678","atom-ph physics.atom-ph",,"  The energy spectrum for a system of atoms in a periodic potential can exhibit
a gap in the band structure. We describe a system in which a laser is used to
produce a mechanical potential for the atoms, and a standing wave light field
is used to shift the atomic levels using the Autler-Townes effect, which
produces a periodic potential. The band structure for atoms guided by a hollow
optical fiber waveguide is calculated in three dimensions with quantised
external motion. The size of the band gap is controlled by the light guided by
the fiber. This variable band structure may allow the construction of devices
which can cool atoms. The major limitation on this device would be the
spontaneous emission losses.
","[{""version"":""v1"",""created"":""Tue, 10 Oct 1995 23:02:43 GMT""},{""version"":""v2"",""created"":""Wed, 11 Oct 1995 17:01:39 GMT""}]","2009-10-28"
