"alg-geom/9510011","Pablo A. Gastesi","Indranil Biswas, Pablo Gastesi and Suresh Govindarajan","Parabolic Higgs bundles and Teichm\""uller spaces for punctured surfaces","AMSLaTeX v 2.09, 13 pages, DVI file available at
  http://www.imsc.ernet.in/~pablo/","Trans.Am.Math.Soc. 349 (1997) 1551-1560",,"TIFR/TH/95-50","alg-geom hep-th math.AG",,"  In this paper we study the relation between parabolic Higgs bundles and
irreducible representations of the fundamental group of punctured Riemann
surfaces established by Simpson. We generalize a result of Hitchin, identifying
those parabolic Higgs bundles that correspond to Fuchsian representations. We
also study the Higgs bundles that give representations whose image is
contained, after conjugation, in SL($k,\Bbb R$). We compute the real dimension
of one of the components of this space of representations, which in the absence
of punctures is the generalized Teichm\""uller space introduced by Hitchin, and
which in the case of $k=2$ is the Teichm\""uller space of the Riemann surface.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 1995 18:35:25 GMT""}]","2007-07-31"
"astro-ph/9510074","Chris Kochanek","C.S. Kochanek (Harvard-Smithsonian Center For Astrophysics)","A Technical Memorandum On Core Radii In Lens Statistics","6 pages, 3 figures, uuencoded compressed postscript Paper to appear
  in ``Astrophysical Applications of Gravitational Lensing'' IAU Symposium 173,
  eds. C.S. Kochanek \& J.N. Hewitt (Kluwer: Dordrecht) 13",,,,"astro-ph",,"  Quantitative estimates of lensing probabilities must be self-consistent. In
particular, for asymptotically isothermal models: (1) using the $(3/2)^{1/2}$
correction for the velocity dispersion overestimates the expected number of
lenses by 150\% and their average separations by 50\%, thereby introducing
large cosmological errors; (2) when a core radius is added to the SIS model,
the velocity dispersion must be increased; and (3) cross sections and
magnification bias cannot be separated when computing the lensing probability.
When we self-consistently calculate the effects of finite core radii in flat
cosmological models, we find that the cosmological limits are independent of
the core radius.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 14:00:53 GMT""}]","2007-05-23"
"astro-ph/9510075","Chris Kochanek","C.S. Kochanek (Harvard-Smithsonian Center For Astrophysics)","Gravitational Lenses and the Structure of Galaxies","6 pages, 3 figures, uuencoded compressed postscript Paper to appear
  in ``Astrophysical Applications of Gravitational Lensing'' IAU Symposium 173,
  eds. C.S. Kochanek \& J.N. Hewitt (Kluwer: Dordrecht) 183","IAU Symp.173:177,1996",,,"astro-ph",,"  Nearly singular isothermal mass distributions with small core radii are
consistent with stellar dynamics, lens statistics, and lens models as a model
for E/S0 galaxies. Models like the de Vaucouleurs model with a constant
mass-to-light ratio are not. While the isothermal distributions are probably an
oversimplification, E/S0 galaxies (at least in projection) must have
significant amounts of dark matter on scales of an effective radius.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 14:08:53 GMT""}]","2011-04-15"
"astro-ph/9510076","Chris Kochanek","C.S. Kochanek & G.B. Rybicki (Harvard-Smithsonian Center For
  Astrophysics)","Deprojection of Axially Symmetric Objects","17 pages, 3 figures, uuencoded gzip compressed postscript Submitted
  to MNRAS",,"10.1093/mnras/280.4.1257",,"astro-ph",,"  The deprojection of axisymmetric density distributions is generally
indeterminate to within the addition of certain axisymmetric distributions
(konus densities) that are invisible in projection. The known class of konus
densities is expanded considerably here through the introduction of {\em
semikonus functions}. These functions are closed with respect to multiplication
in ordinary space, and the real part of an arbitrary polynomial of semikonus
functions is a konus function. This property facilitates the construction of
semikonus (and konus) functions with tailored properties, such as asymptotic
forms. We also develop a simple technique for constructing several classes of
konus distributions with arbitrary density profiles in the equatorial plane.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 14:43:00 GMT""}]","2015-06-24"
"astro-ph/9510077","Chris Kochanek","C.S. Kochanek (Harvard-Smithsonian Center For Astrophysics)","Is There A Cosmological Constant?","41 pages, 11 pages, uuencoded, gzip compressed postscript. Submitted
  to the Astrophysical Journal","Astrophys.J. 466 (1996) 638","10.1086/177538",,"astro-ph",,"  We present limits on the cosmological constant from the statistics of
gravitational lenses using newly completed quasar surveys, new lens data, and a
range of lens models. The formal limit is $\lambda_0 < 0.66$ at 95\% confidence
in flat cosmologies, including the statistical uncertainties in the number of
lenses, galaxies, quasars, and the parameters relating galaxy luminosities to
dynamical variables. The limit holds for either softened isothermal or de
Vaucouleurs models of the lens galaxies, suggesting that the radial mass
distribution in the lens galaxy is not a significant systematic uncertainty.
The cosmological limits are unaffected by adding a small core radius to the
isothermal lens models or by the luminosity of the lens galaxy. Inconsistent
models of the effects of a core radius make significant errors in the
cosmological constraints. Extinction in E/S0 galaxies can significantly reduce
the limits on the cosmological constant, but changing the expected number of
lenses by a factor of two requires a minimum of 100 times more dust than is
observed locally in E/S0 galaxies. Rapid evolution of the lenses is the most
promising means of evading these limits. However, a viable model must not only
reduce the expected number of lenses but do so without significantly altering
the average image separations, magnitudes, redshifts, and the relative
properties of optically and radio selected lenses.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 14:45:50 GMT""}]","2009-10-28"
"cmp-lg/9510006","Malgorzata Stys","Malgorzata E. Stys (University of Cambridge), Stefan S. Zemke
  (Linkoping University)","Incorporating Discourse Aspects in English -- Polish MT: Towards Robust
  Implementation","8 pages, uuencoded and compressed postscript file (presented at
  Recent Advances in NLP 95)",,,,"cmp-lg cs.CL",,"  The main aim of translation is an accurate transfer of meaning so that the
result is not only grammatically and lexically correct but also communicatively
adequate. This paper stresses the need for discourse analysis the aim of which
is to preserve the communicative meaning in English--Polish machine
translation. Unlike English, which is a positional language with word order
grammatically determined, Polish displays a strong tendency to order
constituents according to their degree of salience, so that the most
informationally salient elements are placed towards the end of the clause
regardless of their grammatical function. The Centering Theory developed for
tracking down given information units in English and the Theory of Functional
Sentence Perspective predicting informativeness of subsequent constituents
provide theoretical background for this work. The notion of {\em center} is
extended to accommodate not only for pronominalisation and exact reiteration
but also for definiteness and other center pointing constructs. Center
information is additionally graded and applicable to all primary constituents
in a given utterance. This information is used to order the post-transfer
constituents correctly, relying on statistical regularities and some syntactic
clues.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 15:20:46 GMT""}]","2008-02-03"
"cond-mat/9510028","Jose Riera","J. Riera, S. Koval, D. Poilblanc and F. Pantigny","Pair breaking by impurities in the two-dimensional t-J model","4 pages, Revtex v3.0, 4 figures uuencoded, ask for hardcopies at
  jose@ifir.edu.ar A missleading statement in the introduction was corrected",,"10.1103/PhysRevB.54.7441",,"cond-mat",,"  Pair breaking mechanisms by impurities are investigated in the
two-dimensional t-J model by exact diagonalization techniques. Analysis of
binding energies, pairing correlations, dynamical spin and pair
susceptibilities shows that non-magnetic impurities are more effective in
suppressing pairing than magnetic ones in agreement with experimental studies
of Zn- and Ni- substituted High-Tc superconductors.
","[{""version"":""v1"",""created"":""Sun, 15 Oct 1995 12:04:22 GMT""},{""version"":""v2"",""created"":""Wed, 18 Oct 1995 11:44:20 GMT""}]","2009-10-28"
"hep-ph/9510292","Bednyakov Vadim","V.A.Bednyakov (JINR,Dubna), H.V.Klapdor-Kleingrothaus
  (MPIK,Heidelberg), S.G.Kovalenko (JINR,Dubna)","Expectations for Supersymmetric Dark Matter Searches Underground","17 pages, 8 Postscript figures, uses worldsci.sty Talk at the
  Workshop on Double Beta Decay and Related Topics, Trento, Italy, 1995 (to
  appear in the Workshop Proceedings)",,,,"hep-ph",,"  We consider the neutralino as a dominant Dark Matter particle in the galactic
halo and investigate some general issues of direct Dark Matter searches via
elastic neutralino-nucleus scattering. On the basis of conventional assumptions
about the nuclear and nucleon structure we analyse constraints on SUSY model
parameter space accessible by the direct Dark Matter searches. This analysis
shows that Dark Matter detectors fall into the THREE different categories with
respect to their sensitivity to different groups of the SUSY model parameters.
We calculate the event rate for various experimentally interesting isotopes
within the Minimal Supersymmetric Standard Model (MSSM) taking into account the
known accelerator and cosmological constraints on the MSSM parameter space. We
investigate the role of nuclear spin in elastic neutralino - nucleus
scattering. It is found that the contribution of the spin-dependent interaction
to this process is subdominant for nuclei with atomic weights A > 50.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 1995 16:03:11 GMT""}]","2007-05-23"
"hep-ph/9510293","Ramona Vogt","R. Vogt (Lawrence Berkeley National Laboratory and University of
  California at Davis)","Phenomenology of Charm and Bottom Production","18 pages, 10 Postscript figures, compressed and uuencoded, included
  in a separate file or available from the author. To be published in Z. Phys.
  C","Z.Phys.C71:475-482,1996","10.1007/s002880050193","LBL-37105","hep-ph",,"  We discuss the renormalization and factorization scale dependence of charm
and bottom production both at fixed-target energies and at present and future
colliders. We investigate whether distributions calculable at leading order can
be extrapolated to next-to-leading order by a constant multiplicative factor.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 1995 16:56:34 GMT""}]","2011-01-25"
"hep-ph/9510294","A. Khodjamirian","A. Khodjamirian and R. R\""uckl","B Meson Form Factors and Exclusive Decays","14 pages, Latex, epsf.sty, 3 uuencoded .ps figures; invited talk
  presented by R. R\""uckl at the Workshop `Beauty 95', Oxford, July 9-14,1995,
  to appear in the proceedings","Nucl.Instrum.Meth. A368 (1995) 28-35","10.1016/0168-9002(95)00999-X","MPI-PhT/95-97, LMU 18/95","hep-ph",,"  We present results for the $B \rightarrow \pi$ and $D\rightarrow \pi$ form
factors derived from QCD sum rules on the light-cone. Our predictions are
compared with experiment and used to extract the quark mixing parameter
$|V_{ub}|$ from a recent CLEO measurement of $B \ra \pi l^+ \nu$. Furthermore,
we discuss the factorization approximation for exclusive nonleptonic matrix
elements, and describe a first QCD estimate of the nonfactorizable contribution
to the amplitude of $B \rightarrow J/\psi K $.
","[{""version"":""v1"",""created"":""Sat, 14 Oct 1995 20:10:29 GMT""}]","2009-10-28"
