"astro-ph/9512163","Gordon Drukier","G. A. Drukier","Retention Fractions for Globular Cluster Neutron Stars","To appear in MNRAS, 15 pages, LaTeX, requires MN and epsf styles,
  includes 3 PS Figures, compressed, uuencoded format",,"10.1093/mnras/280.2.498",,"astro-ph",,"  Fokker-Planck models are used to give estimates for the retention fractions
for newly-born neutron stars in globular clusters as a function of kick
velocity. These can be used to calculate the present day numbers of neutron
stars in globular clusters and in addressing questions such as the origin of
millisecond pulsars. As an example, the Population I kick velocity distribution
of Lyne & Lorimer (1994) is used to estimate the retained fractions of neutron
stars originating as single stars and in binary systems. For plausible initial
conditions fewer than 4% of single neutron stars are retained. The retention
fractions from binary systems can be 2 to 5 times higher. The dominant source
of retained neutron stars is found to be through binary systems which remain
bound after the first supernova, ie. high-mass X-ray binaries. The retained
fraction decreases with an increasing number of progenitors, but the retention
fraction decreases more slowly than the number of progenitors increases. On
balance, more progenitors give more neutron stars in the cluster.
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 17:14:45 GMT""}]","2015-06-24"
"astro-ph/9512164","Peter Meszaros","A. Meszaros and P. Meszaros","Cosmological Evolution and Luminosity Function Effects on Number Counts,
  Redshift and Time Dilation of Bursting Sources","Ap.J., in press, uuencoded .ps file, 33 pages plus 5 figures","Astrophys.J. 466 (1996) 29","10.1086/177491",,"astro-ph",,"  We present analytic formulae for the integral number count distribution of
cosmological bursting or steady sources valid over the entire range of fluxes,
including density evolution and either standard candle or a power law
luminosity function. These are used to derive analytic formulae for the mean
redshift, the time dilations and the dispersion of these quantities for sources
within a given flux range for Friedmann models with $\Omega=1,~ \Lambda=0$
without K-corrections, and we discuss the extension to cases with $\Omega <1$
and inclusion of K-corrections. Applications to the spatial distribution of
cosmological gamma ray burst sources are discussed, both with and without an
intrinsic energy stretching of the burst time profiles, and the implied ranges
of redshift $z$ are considered for a specific time dilation signal value. The
simultaneous consideration of time dilation information and of fits of the
number distribution versus peak flux breaks the degeneracy inherent in the
latter alone, allowing a unique determination of the density evolution index
and the characteristic luminosity of the sources. For a reported time dilation
signal of 2.25 and neglecting [including] energy stretching we find that the
proper density should evolve more steeply with redshift than comoving constant,
and the redshifts of the dimmest sources with stretching would be very large.
However, the expected statistical dispersion in the redshifts is large,
especially for power law luminosity functions, and remains compatible with that
of distant quasars. For smaller time dilation values of 1.75 and 1.35 the
redshifts are more compatible with conventional ideas about galaxy formation,
and the evolution is closer to a comoving constant or a slower evolution. More
generally, we have considered a wide range of possible measured time dilation
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 22:39:05 GMT""}]","2009-10-28"
"astro-ph/9512165","Esther Hu","Esther M. Hu (Univ. of Hawaii, IfA), Richard G. McMahon (Institute of
  Astronomy, Cambridge), and Eiichi Egami (Univ. of Hawaii, IfA)","Detection of a Lyman-alpha Emission-Line Companion to the z=4.69 QSO
  BR1202-0725","12 pages LaTeX (aastex4.0 macros: aasms4.sty, flushrt.sty) plus 3
  figures. To appear in the Astrophysical Journal Letters. Typo in original
  submission (""2"" should have been ""7"" in luminosity: 7e42 h^{-2} ergs and in
  the star formation rate: 7 h^{-2} \msun per yr). Resubmitted with figures","Astrophys.J. 459 (1996) L53-L55","10.1086/309958","IfA-96-01","astro-ph",,"  We report the detection of a nearby emission-line companion to the z=4.695
quasar BR1202-0725. Deep narrow-band exposures on this field from the UH 2.2 m
show a Ly alpha flux of 1.5\times\ten{-16} ergs cm^{-2} s^{-1}. High-resolution
HST WFC2 imaging in the F814W filter band shows continuum structure near the
emission position, at 2.6"" NW of the quasar, corresponding to a projected
separation of ~7.5 h^{-1} kpc for \qnought=0.5, where h=\hnought/100\kms
Mpc^{-1}. We discuss possible explanations for the combined line and color
properties. The ionization is most likely produced by the quasar, but if due to
underlying star formation would require a star formation rate of ~7 h^2 solar
masses per yr.
","[{""version"":""v1"",""created"":""Fri, 29 Dec 1995 05:10:17 GMT""},{""version"":""v2"",""created"":""Fri, 29 Dec 1995 22:49:43 GMT""}]","2009-10-28"
"chao-dyn/9512008","Taksu Cheon","T.Shigehara, N.Yoshinaga, Taksu Cheon, T. Mizusaki","Level spacing distribution of pseudointegrable billiard","11 pages, REVTeX file, 3 PostScript Figures","Phys.Rev.E47:3822,1993","10.1103/PhysRevE.47.R3822",,"chao-dyn nlin.CD nucl-th quant-ph",,"  In this paper, we examine the level spacing distribution $P(S)$ of the
rectangular billiard with a single point-like scatterer, which is known as
pseudointegrable. It is shown that the observed $P(S)$ is a new type, which is
quite different from the previous conclusion. Even in the strong coupling
limit, the Poisson-like behavior rather than Wigner-like is seen for $S>1$,
although the level repulsion still remains in the small $S$ region. The
difference from the previous works is analyzed in detail.
","[{""version"":""v1"",""created"":""Fri, 29 Dec 1995 12:36:35 GMT""}]","2008-11-26"
"cond-mat/9512174","Hiroshi Kuratsuji","T.Tochishita, M.Mizui, H.Kuratsuji","Semiclassical Quantization for the Motion of Guiding Center Using the
  Coherent State Path Integral","11 pages, revtex Ver 3.0, revised version",,"10.1016/0375-9601(96)00073-4",,"cond-mat",,"  A new form of the Bohr-Sommerfeld quantization is given of the motion of
guiding center in strong magnetic field. This is obtained by the effective
action for the degree of guiding center which is deduced from the coherent
state path integral for the two types of motion under the mutual interaction;
the cyclotron motion and the motion of guiding center.
","[{""version"":""v1"",""created"":""Fri, 29 Dec 1995 08:45:44 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jan 1996 09:28:36 GMT""}]","2019-08-17"
"cond-mat/9512175","Hiroshi Kuratsuji","Hiroshi Kuratsuji, Hiroyuki Yabu","Equation of Motion for a Spin Vortex and Geometric Force","13 pages, plain tex",,"10.1088/0305-4470/29/20/008",,"cond-mat",,"  The Hamiltonian equation of motion is studied for a vortex occuring in
2-dimensional Heisenberg ferromagnet of anisotropic type by starting with the
effective action for the spin field formulated by the Bloch (or spin) coherent
state. The resultant equation shows the existence of a geometric force that is
analogous to the so-called Magnus force in superfluid. This specific force
plays a significant role for a quantum dynamics for a single vortex, e.g, the
determination of the bound state of the vortex trapped by a pinning force
arising from the interaction of the vortex with an impurity.
","[{""version"":""v1"",""created"":""Fri, 29 Dec 1995 09:50:44 GMT""}]","2009-10-28"
"gr-qc/9512044","Francesco Belgiorno","F.Belgiorno and M.Martellini","Hawking Radiation Entropy and Horizon Divergences","32 pages, uses Phyzzx","Phys.Rev. D53 (1996) 7073-7081","10.1103/PhysRevD.53.7073","IFUM 521 (11/95)","gr-qc",,"  We review the problem of divergences in one--loop thermodynamical quantities
for matter fields in thermal equilibrium on a black hole background. We discuss
a number of results obtained for various thermodynamical quantities. Then we
discuss the ansatz called ``literal interpretation"" of zeroth law of black hole
mechanics and try to explain the diseases of the conical defect procedure in
light of this ansatz. Finally, an analysis of the consequences implied by our
ansatz on the calculation of the partition function is made.
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 17:11:38 GMT""}]","2009-10-28"
"gr-qc/9512045","Nobuyuki Sakai","Nobuyuki Sakai","Dynamics of Gravitating Magnetic Monopoles","11 pages, revtex, postscript figures; results for various initial
  conditions are added; to appear in Phys. Rev. D","Phys.Rev.D54:1548-1556,1996","10.1103/PhysRevD.54.1548","WU-AP/52/95","gr-qc astro-ph hep-th",,"  According to previous work on magnetic monopoles, static regular solutions
are nonexistent if the vacuum expectation value of the Higgs field $\eta$ is
larger than a critical value $\eta_{{\rm cr}}$, which is of the order of the
Planck mass. In order to understand the properties of monopoles for
$\eta>\eta_{{\rm cr}}$, we investigate their dynamics numerically. If $\eta$ is
large enough ($\gg\eta_{{\rm cr}}$), a monopole expands exponentially and a
wormhole structure appears around it, regardless of coupling constants and
initial configuration. If $\eta$ is around $\eta_{{\rm cr}}$, there are three
types of solutions, depending on coupling constants and initial configuration:
a monopole either expands as stated above, collapses into a black hole, or
comes to take a stable configuration.
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 18:04:10 GMT""},{""version"":""v2"",""created"":""Mon, 8 Jan 1996 13:55:21 GMT""},{""version"":""v3"",""created"":""Sun, 21 Apr 1996 05:33:27 GMT""}]","2011-09-09"
"gr-qc/9512046","Nobuyuki Sakai","Nobuyuki Sakai","Dynamic Monopoles and Spacetime Structure","2 pages, latex, uuencoded postscript figures; based on gr-qc/9512045,
  and presented at 1st RESCUE International Symposium THE COSMOLOGICAL CONSTANT
  AND THE EVOLUTION OF THE UNIVERSE, The University of Tokyo, November 7-10,
  1995",,,"WU-AP/56/95","gr-qc astro-ph hep-th",,"  According to previous work on magnetic monopoles, static regular solutions
are nonexistent if the vacuum expectation value of the Higgs field $\eta$ is
larger than a critical value $\eta_{{\rm cr}}$, which is of the order of the
Planck mass. In order to understand the properties of monopoles for
$\eta>\eta_{{\rm cr}}$, we investigate their dynamics numerically and classify
those dynamical solutions into three types as follows. If $\eta$ is larger than
another critical value $\eta_{{\rm inf}}~(>\eta_{{\rm cr}})$, a monopole
inflates and a wormhole structure appears around it. In the case of $\eta_{{\rm
cr}}<\eta<\eta_{{\rm inf}}$, inflation does not occur and the dynamics depend
on the ratio of the Higgs self coupling constant $\lambda$ and the gauge
coupling constant $e^2$: if $\lambda/e^2\stackrel{<}{\sim}1$, a monopole just
shrinks and becomes a black hole; otherwise, a monopole approaches a stable
configuration.
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 22:04:01 GMT""},{""version"":""v2"",""created"":""Mon, 8 Jan 1996 07:52:42 GMT""}]","2008-02-03"
"gr-qc/9512047","Sergey Solodukhin","A.O. Barvinsky and S.N. Solodukhin","Non-minimal coupling, boundary terms and renormalization of the
  Einstein-Hilbert action","14 pages, latex. More discussion added, the case of 2D Maxwell field
  considered in more details","Nucl.Phys. B479 (1996) 305-318","10.1016/0550-3213(96)00438-5","WATPHYS-TH-95-11","gr-qc hep-th",,"  A consistent variational procedure applied to the gravitational action
requires according to Gibbons and Hawking a certain balance between the volume
and boundary parts of the action. We consider the problem of preserving this
balance in the quantum effective action for the matter non-minimally coupled to
metric. It is shown that one has to add a special boundary term to the matter
action analogous to the Gibbons-Hawking one. This boundary term modifies the
one-loop quantum corrections to give a correct balance for the effective action
as well. This means that the boundary UV divergences do not require independent
renormalization and are automatically renormalized simultaneously with their
volume part. This result is derived for arbitrary non-minimally coupled matter.
The example of 2D Maxwell field is considered in much detail. The relevance of
the results obtained to the problem of the renormalization of the black hole
entropy is discussed.
","[{""version"":""v1"",""created"":""Thu, 28 Dec 1995 23:36:18 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jul 1996 19:59:32 GMT""}]","2009-10-28"
