"alg-geom/9502021","Bezrukavnikov Roman","Roman Bezrukavnikov","Koszul Property and Frobenius Splitting of Schubert Varieties","8 pages, latex",,,,"alg-geom math.AG",,"  We show how the Frobenius splitting method of Mehta-Ramanathan implies the
Koszul property of projective coordinate rings of Schubert varieties.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 1995 18:37:15 GMT""}]","2008-02-03"
"astro-ph/9502087",,"Andrew A. de Laix, Robert J. Scherrer and Robert K. Schaefer","Constraints on Self-Interacting Dark Matter","19 pages compressed post-script (3 figures included)","Astrophys.J.452:495,1995","10.1086/176322","OSU-TA-9/94, BA-95-08","astro-ph",,"  We consider the growth of density perturbations in the presence of
self--interacting dark matter, SIDM, proposed by Carlson, Machacek and Hall
(1992). We determine the range of values for the coupling constant $\lambda$
and the particle mass $m^\prime$, for which the power spectrum lies in the
``allowed"" range based on constraints from the IRAS galaxy survey and damped
Lyman--$\alpha $ systems. Our results show that no combination of parameters
can meet both limits. We consider constraints on the $\2-2$ scatterings which
keep the SIDM particles in pressure equilibrium, and we show that if such
interactions maintain pressure equilibrium down to the present, they will be
strong enough to disrupt galaxy mergers and may lead to stripping of galaxy
halos as galaxies move through the dark matter background of these particles.
Hence, we also investigate the evolution of large-scale structure in the SIDM
model when the particles drop out of pressure equilibrium at some higher
redshift. The resulting free-streaming leads to an additional suppression of
small-scale perturbations, but it does not significantly affect our results.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 1995 20:20:17 GMT""}]","2011-05-12"
"astro-ph/9502088","Alejandro Gonzalez","Alejandro Gonzalez S. and Oscar Martinez (Instituto Nacional de
  Astrofisica, Optica y Elect)","On the Morphology of Density Perturbations","7 pages in A&A LAtex Style. 5 figures available on request. 1 Table
  included. Submitted to Astronomy and Astrophysics",,,,"astro-ph",,"  The morphological distribution of primordial density peaks is assessed.
Previous determinations, those of Peacock & Heavens (1985) and those of Bardeen
et al (1986) have contradictory concluded that there exist a tendency towards
prolate or towards oblate shapes, respectively. By using two methods, the
Hessian and the inertia tensor momenta we have performed numerical
determinations of the triaxiality of density perturbations in Gaussian random
fields with power law spectra. We show that there is no present any tendency of
shapes, and that the triaxiality distribution is independent of the spectral
index. Moreover, it is shown that the results of Peacock and Heavens are
compatible with our determinations. These results are in complete agreement
with current triaxial distributions inferred for galaxies and clusters both,
from observations and from numerical simulations.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 02:04:19 GMT""}]","2007-05-23"
"astro-ph/9502089","Francis Bernardeau","F. Bernardeau","The angular correlation hierarchy in the quasilinear regime.","9 pages; uuencoded compressed postscript file with 5 included
  figures. To appear in Astron. and Astrophys.","Astron.Astrophys.301:309,1995",,"Saclay SPhT T94/076","astro-ph",,"  For Gaussian initial conditions the perturbation theory predicts a very
specific hierarchy for the projected matter $p$-point correlation functions. In
the small angle approximation and assuming a power-law spectrum I derive the
exact expressions of the coefficients $s_p$ relating the averaged $p$-order
angular correlation function, $\omb_p$ to the second one, $\omb_p=s_p\
\omb_2^{p-1}$. These results are valid for any selection function, but for a
top-hat angular filter only. These coefficients are found to be significantly
higher than their 3D counterparts, $S_p=\xib_p/\xib_2^{p-1}$.
  For the coefficient $s_3$ I discussed the accuracy of the small angle
approximation by computing, for particular examples, its angular dependence
with Monte-Carlo numerical integrations. It is found that the accuracy of the
small angle approximation for $\theta\approx 1^o$ slightly depends on the
selection function. Using the selection function expected for galaxy catalogues
the approximation is found to be reasonably good.
  The measurements of the $s_p$ parameters made in the APM angular survey are
found to give systematic lower values than the theoretical predictions. How
significant this discrepancy is and what the implications would be for galaxy
formation models is discussed in the last section.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 10:58:14 GMT""}]","2011-05-23"
"cmp-lg/9502024",,"Kong Joo Lee, Cheol Jung Kweon, Jungyun Seo and Gil Chang Kim","A Robust Parser Based on Syntactic Information","6 pages LaTeX, uses eaclap.sty, to appear in EACL-95.",,,,"cmp-lg cs.CL",,"  In this paper, we propose a robust parser which can parse extragrammatical
sentences. This parser can recover them using only syntactic information. It
can be easily modified and extended because it utilize only syntactic
information.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 01:57:32 GMT""},{""version"":""v2"",""created"":""Wed, 22 Feb 1995 02:12:39 GMT""}]","2016-08-31"
"cmp-lg/9502025","Anette Frank","Anette Frank and Uwe Reyle (Institute for Computational Linguistics
  University of Stuttgart)","Principle Based Semantics for HPSG","EACL-95",,,,"cmp-lg cs.CL",,"  The paper presents a constraint based semantic formalism for HPSG. The
syntax-semantics interface directly implements syntactic conditions on
quantifier scoping and distributivity. The construction of semantic
representations is guided by general principles governing the interaction
between syntax and semantics. Each of these principles acts as a constraint to
narrow down the set of possible interpretations of a sentence. Meanings of
ambiguous sentences are represented by single partial representations
(so-called U(nderspecified) D(iscourse) R(epresentation) S(tructure)s) to which
further constraints can be added monotonically to gain more information about
the content of a sentence. There is no need to build up a large number of
alternative representations of the sentence which are then filtered by
subsequent discourse and world knowledge. The advantage of UDRSs is not only
that they allow for monotonic incremental interpretation but also that they are
equipped with truth conditions and a proof theory that allows for inferences to
be drawn directly on structures where quantifier scope is not resolved.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 13:32:27 GMT""}]","2008-02-03"
"cmp-lg/9502026","Uwe Reyle","Uwe Reyle (Institute for Computational Linguistics, University of
  Stuttgart)","On Reasoning with Ambiguities","EACL 1995",,,,"cmp-lg cs.CL",,"  The paper adresses the problem of reasoning with ambiguities. Semantic
representations are presented that leave scope relations between quantifiers
and/or other operators unspecified. Truth conditions are provided for these
representations and different consequence relations are judged on the basis of
intuitive correctness. Finally inference patterns are presented that operate
directly on these underspecified structures, i.e. do not rely on any
translation into the set of their disambiguations.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 13:36:36 GMT""},{""version"":""v2"",""created"":""Wed, 22 Feb 1995 15:00:29 GMT""}]","2008-02-03"
"cond-mat/9502078","Harold Baranger","H.U. Baranger (AT&T Bell Labs) and P.A. Mello (UNAM, Mexico)","SCATTERING INVOLVING PROMPT AND EQUILIBRATED COMPONENTS, INFORMATION
  THEORY, AND CHAOTIC QUANTUM DOTS","4 pages, revtex, 1 figure uuencoded",,,"hub.pam.95.1","cond-mat chao-dyn nlin.CD",,"  We propose an information-theoretic statistical model to describe the
universal features of those chaotic scattering processes characterized by a
prompt and an equilibrated component. The model, introduced in the past in
nuclear physics, incorporates the average value of the scattering matrix to
describe the prompt processes, and satisfies the requirements of flux
conservation, causality, and ergodicity. We show that the model successfully
describes electronic transport through chaotic quantum dots. The predicted
distribution of the conductance may show a remarkable two-peak structure.
","[{""version"":""v1"",""created"":""Mon, 20 Feb 1995 22:56:45 GMT""}]","2016-08-31"
"cond-mat/9502079","Walter Lehle","W. Lehle, A. Schmid","Mesoscopic Systems With Fixed Number of Electrons","34 pages, revtex, 1 (postscript) figure",,"10.1002/andp.19955070506","TKM-Leh94","cond-mat",,"  In this paper, we study the physics of mesoscopic systems with
noninteracting, but fixed number of electrons. From a technical point of view,
this means a discussion of the differences between the canonical and the grand
canonical ensemble (fixed versus fluctuating number of particles). Such a
discussion is not trivial since the grand canonical ensemble is the most
convenient basis for the statistics of identical particles and one has to spend
labour in order to retrieve the canonical ensemble. Specifically, we are
considering ensembles of mesoscopic systems with disorder, either by atomic
defects or by fluctuations in their geometric definitions and we discuss
various forms of disorder averages.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 10:13:36 GMT""}]","2016-08-31"
"cond-mat/9502080","Eugene Kogan","Eugene Kogan and Moshe Kaveh","RANDOM MATRIX THEORY APPROACH TO THE INTENSITY DISTRIBUTIONS OF WAVES
  PROPAGATING IN A RANDOM MEDIUM","8 pages, latex, no figures. Submitted to Phys.Rev.B",,"10.1103/PhysRevB.52.R3813",,"cond-mat",,"  Statistical properties of coherent radiation propagating in a quasi - 1D
random media is studied in the framework of random matrix theory. Distribution
functions for the total transmission coefficient and the angular transmission
coefficient are obtained.
","[{""version"":""v1"",""created"":""Tue, 21 Feb 1995 11:22:26 GMT""},{""version"":""v2"",""created"":""Fri, 28 Apr 1995 12:04:32 GMT""},{""version"":""v3"",""created"":""Thu, 25 May 1995 07:58:27 GMT""},{""version"":""v4"",""created"":""Sun, 28 May 1995 08:25:40 GMT""},{""version"":""v5"",""created"":""Tue, 30 May 1995 05:41:04 GMT""}]","2009-10-28"
