"astro-ph/9511082","R. Srianand","R. Srianand","Analysis of Low z Absorbers in the QSO Spectra","27 pages, Latex file(no figures). Complete uuencoded Z-compressed
  postscript files of text aswell as figures are available via anonymous ftp at
  iucaa.ernet.in (or 144.16.31.1) in the directory /pub/anand Accepted for
  publication in Astrophysical Journal",,"10.1086/177179",,"astro-ph",,"  We present the results of reanalysis of low z Mg II absorption line sample
compiled by SS92. The conditions on cloud parameters to produce N(Fe II)>N(Mg
II) are obtained using photoionization models and curve of growth. Properties
of Mg II absorbers with W(Fe II)/W(MgII) (definded as R) >and< 0.5 are analysed
separately. Contrary to the whole Mg II sample, the clouds with R<0.5 show a
steep increase in number density (N(z)) with z. These systems also show clear
increase in W(Mg II) and doublet ratio(dr) of Mg II with z. However there is no
correlation between W(Mg II) and dr. In the case of R>0.5 clouds W(Mg II) and
dr are not correlated with z. However there is a clear anticorrelation between
dr and W(Mg II). We find a clear decrease in the ratio of W(Fe II) and W(Mg II)
with z. The N(z) as well as average N(Fe II) of Fe II lines selected absorbers
are not evolving with z. The available data of LLS, are not showing any
dependence of (tau_{LLS}) on z. We collected the LLS information for 53 QSO
sight lines, for which details of Mg II absorption are available. There are 4
Mg II absorption systems which are not LLS at z which are lower than the mean z
of the sample (z=1.1). In the higher z, where one expect to see 2.5\pm1.4 such
absorbers, we do not find any nonLLS Mg II absorbers. Individual systems with
tau_{LLS}<3.0 are analysed. Our results imply some of the absorbers at z=0.6
have reached metallicity roughly around solar value. The required ionization
parameters for these systems are less than 0.001 in most cases. Our results
together with results obtained for high z absorbers confirm that mean
ionization state of metal rich absorbing clouds falls with z.
","[{""version"":""v1"",""created"":""Sat, 18 Nov 1995 00:43:28 GMT""}]","2009-10-28"
"astro-ph/9511083","Rosie Wyse","Rosemary F.G. Wyse","The Future of Galaxy Populations","12 pages of text (plain tex); 3 figures available from author on
  request. Proceedings June 1995 ASP Symposium on `Clusters, Lensing and the
  Future of the Universe', eds V. Trimble",,,,"astro-ph",,"  What the future holds for the stellar populations of the Milky Way Galaxy may
(optimistically) be predicted by study of their past histories, as written in
the chemical abundance distributions, angular momentum distributions, velocity
dispersion tensor, ages and spatial structure of their constituent older stars.
","[{""version"":""v1"",""created"":""Sat, 18 Nov 1995 00:02:02 GMT""}]","2007-05-23"
"dg-ga/9511008","Eugene Lerman","Eugene Lerman (MIT, presently Univ. of Illinois at Urban-Champaign)
  and Susan Tolman (MIT)","Hamiltonian torus actions on symplectic orbifolds and toric varieties","AMSLaTeX using pb-diagram, lamsarrow, pb-lams, epic, eepic, amssymb,
  amscd, fullpage; 25pp. The source and dvi files are also available at
  http://www.math.uiuc.edu/~lerman/research.html . This paper is a substantial
  revision of ""Symplectic toric orbifolds,"" dg-ga/9412005",,,,"dg-ga math.DG",,"  In the first part of the paper, we build a foundation for further work on
Hamiltonian actions on symplectic orbifolds. Most importantly we prove the
orbifold versions of the abelian connectedness and convexity theorems.
  In the second half, we prove that compact symplectic orbifolds with
completely integrable torus actions are classified by convex simple rational
polytopes with a positive integer attached to each facet and that all such
orbifolds are algebraic toric varieties.
","[{""version"":""v1"",""created"":""Sat, 18 Nov 1995 00:18:52 GMT""}]","2008-02-03"
"gr-qc/9511051","Antonio Lopez Pinto","A.Lopez-Pinto, A.Tiemblo and R.Tresguerres","Non-Linear Affine Embedding of the Dirac Field from the
  Multiplicity-Free SL(4,R) Unirreps","13 pages, plain TeX, macros included","Class.Quant.Grav. 13 (1996) 2255-2266","10.1088/0264-9381/13/8/018","preprint IMAFF 95/9","gr-qc hep-th",,"  The correspondence between the linear multiplicity-free unirreps of SL(4, R)
studied by Ne'eman and {\~{S}}ija{\~{c}}ki and the non-linear realizations of
the affine group is worked out. The results obtained clarify the inclusion of
spinorial fields in a non-linear affine gauge theory of gravitation.
","[{""version"":""v1"",""created"":""Fri, 17 Nov 1995 16:15:47 GMT""}]","2009-10-28"
"gr-qc/9511052","Eric Hirschmann","Eric W. Hirschmann, Douglas M. Eardley","Criticality and Bifurcation in the Gravitational Collapse of a
  Self-Coupled Scalar Field","18 pages; one figure, uuencoded postscript; figure is also available
  at http://www.physics.ucsb.edu/people/eric_hirschmann","Phys.Rev.D56:4696-4705,1997","10.1103/PhysRevD.56.4696","NSF-ITP-95-154","gr-qc",,"  We examine the gravitational collapse of a non-linear sigma model in
spherical symmetry. There exists a family of continuously self-similar
solutions parameterized by the coupling constant of the theory. These solutions
are calculated together with the critical exponents for black hole formation of
these collapse models. We also find that the sequence of solutions exhibits a
Hopf-type bifurcation as the continuously self-similar solutions become
unstable to perturbations away from self-similarity.
","[{""version"":""v1"",""created"":""Sat, 18 Nov 1995 00:06:56 GMT""}]","2011-09-09"
"gr-qc/9511053","Alan Steif","Alan R. Steif","Time-Symmetric Initial Data for Multi-Body Solutions in Three Dimensions","12 pages, harvmac macro, minor changes in wording","Phys.Rev. D53 (1996) 5527-5532","10.1103/PhysRevD.53.5527","UCD-PHY-95-39","gr-qc hep-th",,"  Time-symmetric initial data for two-body solutions in three dimensional
anti-deSitter gravity are found. The spatial geometry has constant negative
curvature and is constructed as a quotient of two-dimensional hyperbolic space.
Apparent horizons correspond to closed geodesics. In an open universe, it is
shown that two black holes cannot exist separately, but are necessarily
enclosed by a third horizon. In a closed universe, two separate black holes can
exist provided there is an additional image mass.
","[{""version"":""v1"",""created"":""Sat, 18 Nov 1995 02:42:52 GMT""},{""version"":""v2"",""created"":""Tue, 28 Nov 1995 21:03:30 GMT""},{""version"":""v3"",""created"":""Fri, 2 Feb 1996 02:32:52 GMT""}]","2009-10-28"
"hep-ph/9511357","Debajyoti Choudhury","Debajyoti Choudhury and Subir Sarkar","A Supersymmetric Resolution of the KARMEN Anomaly","LaTeX; 8 pages, 2 figures (uuencoded compressed postscript files
  included); Physics Letters B (in press); (Changes: References updated ; One
  expression corrected without any changes in conclusions)","Phys.Lett.B374:87-92,1996","10.1016/0370-2693(96)00170-0","CERN-TH/95--299, OUTP-95-45P","hep-ph",,"  We consider the hypothesis that the recently reported anomaly in the time
structure of signals in the KARMEN experiment is due to the production of a
light photino (or Zino) which decays radiatively due to violation of
$R$-parity. Such a particle is shown to be consistent with all experimental
data and with cosmological nucleosynthesis. There are difficulties with
constraints from SN~1987A but these may be evaded if squarks are non-degenerate
in mass.
","[{""version"":""v1"",""created"":""Fri, 17 Nov 1995 17:43:42 GMT""},{""version"":""v2"",""created"":""Wed, 20 Mar 1996 18:41:18 GMT""}]","2011-02-16"
"hep-ph/9511358",,"Michael Kr\""amer (DESY) and Eric Laenen (CERN)","Heavy-Quark Correlations in Direct Photon-Photon Collisions","10 pages, LaTeX, epsfig, 5 figures appended as uuencoded file
  (hardcopy can be obtained upon request from mkraemer@desy.de or
  laenen@surya11.cern.ch)","Phys.Lett.B371:303-309,1996","10.1016/0370-2693(96)00011-1","DESY 95-199, CERN-TH/95-291","hep-ph",,"  In two-photon collisions at LEP2 and a future $e^+e^-$ linear collider heavy
quarks (mainly charm) will be pair-produced rather copiously. The production
via direct and resolved photons can be distinguished experimentally via a
remnant-jet tag. We study correlations of the heavy quarks at next-to-leading
order in QCD in the direct channel, which is free from phenomenological parton
densities in the photon. These correlations are therefore directly calculable
in perturbative QCD and provide a stringent test of the production mechanism.
","[{""version"":""v1"",""created"":""Fri, 17 Nov 1995 17:50:53 GMT""}]","2016-08-15"
"hep-ph/9511359",,"M. A. Yusuf and P. Hoodbhoy","Relativistic and Binding Energy Corrections To Heavy Quark Fragmentation
  Functions","Withdrawn; originally put in incomplete form without permission",,,,"hep-ph",,"  Withdrawn; originally put in incomplete form without permission
","[{""version"":""v1"",""created"":""Fri, 17 Nov 1995 18:11:31 GMT""},{""version"":""v2"",""created"":""Wed, 6 Mar 1996 20:32:18 GMT""}]","2008-02-03"
"hep-ph/9511360","Khan Hafsa","H. Khan and P. Hoodbhoy","Beyond The Colour-Singlet Model For Inelastic J/\psi Photoproduction","15 pages, latex, no figures","Phys. Lett. B382 (1996) 189","10.1016/0370-2693(96)00588-6",,"hep-ph",,"  Bound-state corrections to $J/\psi$ production from almost real photons are
calculated in the colour-singlet model. A systematic, gauge-invariant, theory
  of hard quarkonium processes is used upto $O(v^2)$, where $v$ is the relative
velocity of the quarks. The internal structure of the meson is characterised by
two parameters, $\epsilon_B/M$ and $\nabla^2 \phi(0)/M^2 \phi(0)$, in addition
to the usual wavefunction at the origin $\phi(0)$. These parameters are
constrained to be consistent with measured leptonic decay of the $J/\psi$ and
hadronic and radiative decays of $\eta_c$.
","[{""version"":""v1"",""created"":""Fri, 17 Nov 1995 18:11:44 GMT""}]","2016-09-01"
