"astro-ph/9507080","Arthur Kosowsky","Gerard Jungman (Syracuse), Marc Kamionkowski (Columbia), Arthur
  Kosowsky (Harvard), and David N. Spergel (Princeton)","Weighing the Universe with the Cosmic Microwave Background","7 pages RevTex. Two uuencoded postscript figures. For postscript or
  hard copies, send mail to akosowsky@cfa.harvard.edu","Phys.Rev.Lett. 76 (1996) 1007-1010","10.1103/PhysRevLett.76.1007","CU-TP-703, SU-4240-614, POP-629, CfA-4136","astro-ph hep-ph",,"  Variations in $\Omega$, the total density of the Universe, leave a clear and
distinctive imprint on the power spectrum of temperature fluctuations in the
cosmic microwave background (CMB). This signature is virtually independent of
other cosmological parameters or details of particular cosmological models. We
evaluate the precision with which $\Omega$ can be determined by a CMB map as a
function of sky coverage, pixel noise, and beam size. For example, assuming
only that the primordial density perturbations were adiabatic and with no prior
information on the values of any other cosmological parameters, a full-sky CMB
map at $0.5^\circ$ angular resolution and a noise level of $15\,\mu{\rm K}$ per
pixel can determine $\Omega$ with a variance of 5\%. If all other cosmological
parameters are fixed, $\Omega$ can be measured to better than 1\%.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 19:46:04 GMT""}]","2009-10-28"
"astro-ph/9507081","Nora Rogers","Joel R. Primack (Santa Cruz Institute for Particle Physics, UCSC)","Improved Ways to Compare Simulations to Data","9 pages, self-extracting uuencoded postscript, encoded with uufiles",,,"SCIPP 95/36","astro-ph",,"  Theoretical models for structure formation with Gaussian initial fluctuations
have been worked out in considerable detail and compared with observations on
various scales. It is on nonlinear scales $\lsim 10 \ h^{-1}\ {\rm Mpc}$ that
the greatest differences exist between $\Omega=1$ models that have been
normalized to agree on the largest scales with the COBE data; here especially
there is a need for better statistical tests which are simultaneously {\it
robust}, {\it discriminatory}, and {\it interpretable}. The era at which galaxy
and cluster formation occurs is also a critical test of some models. Needs for
the future include faster and cleverer codes, better control of cosmic variance
in simulations, better understanding of processes leading to galaxy formation,
better ways of comparing observational data with models, and better access to
observational and simulation data.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 22:14:09 GMT""}]","2007-05-23"
"astro-ph/9507082","Capp Yess","Sergei F. Shandarin (University of Kansas, Lawrence, Kansas)","Three-dimensional Burgers' Equation as a Model for the Large-Scale
  Structure Formation in the Universe","Paper with 1 figure in postscript format, 14 pages. For additional
  figures contact the author",,,,"astro-ph",,"  As galaxy redshift surveys probe deeper into the universe, they uncover ever
more dramatic structures in the large-scale distribution of galaxies. In
particular, the CfA2 and SSRS2 surveys to an apparent magnitude limit of 15.5
exhibit an impressive complex of sheets, filaments, and clusters. The formation
of the large-scale structure in the universe results from the gravitational
amplification of the primordial small perturbations of density. The primordial
density perturbations, as quantum fluctuations at the very early stage, may
reveal important information about the early universe and the laws of
fundamental physics. One of the major obstacles to understanding the formation
of the large-scale structure is the complexity of the evolution of the density
inhomogeneities at the nonlinear stage when the observable structures form. One
way of addressing this problem is to run three-dimensional numerical
simulations. Here we review another approach based on the approximate analytic
model of the nonlinear gravitational instability utilizing Burgers' equation of
the nonlinear diffusion.
","[{""version"":""v1"",""created"":""Sat, 22 Jul 1995 02:51:07 GMT""},{""version"":""v2"",""created"":""Thu, 21 Sep 1995 18:25:02 GMT""}]","2008-02-03"
"astro-ph/9507083","Capp Yess","Sergei F. Shandarin (University of Kansas, Lawrence, U.S.A.)","Topology of the Galaxy Distribution","Latex file with figures in postscript format, 8 pages",,,,"astro-ph",,"  The history and the major results of the study of the topology of the
large-scale structure are briefly reviewed. Two techniques based on percolation
theory and the genus curve are discussed. The preliminary results of the
percolation analysis of the Wiener reconstruction of the IRAS $1.2 Jy$ redshift
catalog are reported.
","[{""version"":""v1"",""created"":""Sat, 22 Jul 1995 03:05:33 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jul 1995 14:29:31 GMT""}]","2008-02-03"
"astro-ph/9507084",,"V. Bistolas and Y. Hoffman","Non-linear Reconstruction of the Large Scale Structure","18 pages including 4 figures,plain TeX + uuencoded postscript,
  submitted to ApJLetters",,,"HUASTRO-95-999","astro-ph",,"  The linear algorithm of the the full non-linear large scale structure of
Gaussian random fields is extended here to to perform non-linear CRs. The
procedure consists of: (1) Using linear CR of low resolution data to construct
a high resolution realization of the underlying field, as if the linear theory
is valid; (2) Taking the linear CR backwards in time, by the linear theory, to
set initial conditions for an N-body simulation; (3) Forwarding the field in
time by an N-body code. An intermediate step might be introduced to `linearize'
the low resolution data.
  The non-linear CR can be applied to any observational data set that is
linearly related to the underlying field. Here it is applied to the IRAS 1.2Jy
catalog using 843 data points within a sphere of $6000 Km/s$, to reconstruct
the full non-linear large scale structure of our `local' universe.
","[{""version"":""v1"",""created"":""Sat, 22 Jul 1995 10:16:00 GMT""},{""version"":""v2"",""created"":""Tue, 1 Aug 1995 10:59:00 GMT""}]","2016-08-30"
"astro-ph/9507085","Takeshi Chiba","Takashi Nakamura, Ken-ichi Nakao, Takeshi Chiba, and Tetsuya Shiromizu","Volume Expansion Rate and The Age of The Universe","10 pages","Mon.Not.Roy.Astron.Soc. 276 (1995) L41-L44","10.1093/mnras/276.1.L41","YITP/K1103, KUNS-1328","astro-ph gr-qc",,"  Under four assumptions such that 1) Einstein's theory of gravity is correct,
2) existence of foliation by geodesic slicing, 3) the trace of the extrinsic
curvature, $K$, is negative at the present time in observed region, that is,
the observed universe is now expanding, 4) the strong energy condition is
satisfied, we show that $H_{v0} t_{0} \leq 1$, where $H_v \equiv - K/3$ agrees
with the Hubble parameter in the case of a homogeneous and isotropic universe,
and $t_0$ is the age of the Universe. If $H_{v0} t_0 > 1$ is confirmed
observationally, at least one of the four assumptions is incorrect.
","[{""version"":""v1"",""created"":""Sat, 22 Jul 1995 12:41:06 GMT""}]","2016-06-08"
"cmp-lg/9507009","Norbert E. Fuchs","Norbert E. Fuchs, Rolf Schwitter (Department of Computer Science,
  University of Zurich)","Specifying Logic Programs in Controlled Natural Language","16 pages, compressed, uuencoded Postscript, published in Proceedings
  CLNLP 95, COMPULOGNET/ELSNET/EAGLES Workshop on Computational Logic for
  Natural Language Processing, Edinburgh, April 3-5, 1995","Proceedings CLNLP 95, COMPULOGNET/ELSNET/EAGLES",,"IFI 95.17","cmp-lg cs.CL",,"  Writing specifications for computer programs is not easy since one has to
take into account the disparate conceptual worlds of the application domain and
of software development. To bridge this conceptual gap we propose controlled
natural language as a declarative and application-specific specification
language. Controlled natural language is a subset of natural language that can
be accurately and efficiently processed by a computer, but is expressive enough
to allow natural usage by non-specialists. Specifications in controlled natural
language are automatically translated into Prolog clauses, hence become formal
and executable. The translation uses a definite clause grammar (DCG) enhanced
by feature structures. Inter-text references of the specification, e.g.
anaphora, are resolved with the help of discourse representation theory (DRT).
The generated Prolog clauses are added to a knowledge base. We have implemented
a prototypical specification system that successfully processes the
specification of a simple automated teller machine.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 17:44:05 GMT""}]","2008-02-03"
"cond-mat/9507092","Thill","M.J. Thill and H.J. Hilhorst","Theory of the critical state of low-dimensional spin glass","RevTeX, 33 pages + 1 PostScript figure (uuencoded). Uses german.sty
  and an input file def.tex, joined. Three additional figures may be requested
  from the authors",,"10.1051/jp1:1996130","LPTHE Orsay 93/72","cond-mat",,"  We analyse the critical region of finite-($d$)-dimensional Ising spin glass,
in particular the limit of $d$ closely above the lower critical dimension
$d_\ell$. At criticality the thermally active degrees of freedom are surfaces
(of width zero) enclosing clusters of spins that may reverse with respect to
their environment. The surfaces are organised in finite interacting structures.
These may be called {\em protodroplets}\/, since in the off-critical limit they
reduce to the Fisher and Huse droplets. This picture provides an explanation
for the phenomenon of critical chaos discovered earlier. It also implies that
the spin-spin and energy-energy correlation functions are multifractal and we
present scaling laws that describe them. Several of our results should be
verifiable in Monte Carlo studies at finite temperature in $d=3$.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 16:10:20 GMT""}]","2009-10-28"
"cond-mat/9507094","Jon Machta","J. Machta, Y. S. Choi, A. Lucke and T. Schweizer (U. Mass) and L. V.
  Chayes (UCLA)","Invaded cluster algorithm for equilibrium critical points","13 pages RevTex and 4 Postscript figures. Submitted to Phys. Rev.
  Lett. Replacement corrects problem in printing figures","Phys.Rev.Lett. 75 (1995) 2792-2795","10.1103/PhysRevLett.75.2792",,"cond-mat hep-lat",,"  A new cluster algorithm based on invasion percolation is described. The
algorithm samples the critical point of a spin system without a priori
knowledge of the critical temperature and provides an efficient way to
determine the critical temperature and other observables in the critical
region. The method is illustrated for the two- and three-dimensional Ising
models. The algorithm equilibrates spin configurations much faster than the
closely related Swendsen-Wang algorithm.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 21:59:43 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jul 1995 16:57:59 GMT""}]","2009-10-28"
"cond-mat/9507095","Roland Fehrenbacher","R. Fehrenbacher and T. M. Rice","Comment on ``Quantitative Model for the Superconductivity Suppression in
  R$_{1-x}$Pr$_x$Ba$_2$Cu$_3$O$_7$ with Different Rare Earths''","1 page, uuencoded, compressed Postscript",,,,"cond-mat supr-con",,"  We argue that an effective single-particle model to explain the destructive
role of Pr on superconductivity in PrBa$_2$Cu$_3$O$_7$, is inconsistent with
the experimental ac conductivity in that compound.
","[{""version"":""v1"",""created"":""Fri, 21 Jul 1995 22:47:46 GMT""}]","2007-05-23"
