"astro-ph/9509065","Brad Gibson","Brad K. Gibson (University of Oxford)","The Case Against Bimodal Star Formation in Elliptical Galaxies","11 pages of uuencoded compressed PostScript. Accepted for publication
  in MNRAS","Mon.Not.Roy.Astron.Soc. 278 (1996) 829","10.1093/mnras/278.3.829",,"astro-ph",,"  We consider the present-day photometric and chemical properties of elliptical
galaxies, adopting the bimodal star formation scenario of Elbaz, Arnaud &
Vangioni-Flam (1995). These models utilise an initial mass function (IMF)
biased heavily toward massive stars during the early phases of galactic
evolution, leading to early Type II supernovae-driven galactic winds. A
subsequent lengthy, milder, star formation phase with a normal IMF ensues,
responsible supposedly for the stellar population observed today. Based upon
chemical evolution arguments alone, this scenario has been invoked to explain
the observed metal mass, and their abundance ratios, in the intracluster medium
of galaxy clusters. Building upon the recent compilations of
metallicity-dependent isochrones for simple stellar populations, we have
constructed a coupled photometric and chemical evolution package for composite
stellar populations in order to quantify the effects of such a model upon the
photo-chemical properties of the resultant elliptical galaxies. We demonstrate
that these predicted properties are incompatible with those observed at the
current epoch.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 16:52:23 GMT""}]","2015-06-24"
"astro-ph/9509066","Tsafrir Kolatt","Tsafrir Kolatt, Avishai Dekel, Galit Ganon, and Jeffrey Willick","Simulating Our Cosmological Neighborhood: Mock Catalogs for Velocity
  Analysis","27 pages, Accepted for publication in the Astrophysical Journal. Text
  only, retrieve text and figures by anonymous ftp to
  ftp://cfata4.harvard.edu/pub/tsafrir/fgcat_pp.uu (2.7Mb)","Astrophys.J. 458 (1996) 419","10.1086/176826",,"astro-ph",,"  We describe the construction of an N-body simulation that mimics the true
velocity and mass-density fields in a box of side 256\hmpc about the Local
Group , and the production of mock catalogs that mimic in detail current
catalogs of redshifts and peculiar velocities. Our main purpose is to provide a
tool for developing and testing reconstruction methods, but the different
components of the method can be used on their own in other applications. The
initial conditions are based on the IRAS 1.2Jy redshift survey, assuming that
galaxies trace mass and \Omega=1. A density field smoothed is recovered from
the redshift survey, using quasi-linear theory and a power-preserving filter.
The corresponding potential field is traced back to the linear regime using the
Zel'dovich-Bernoulli equation. Small-scale power is added by means of
constrained realization to mimic fluctuations on galactic scales. The
gravitating system is evolved forward in time with a PM code of 2\hmpc
resolution. The result reproduces the real dynamical structures on large scales
and the statistical properties of the structure down to galactic scales.
""Galaxies"" are identified via a linear biasing scheme (b=1.35) and they are
divided into ""spirals"" and ""ellipticals"" to obey Dressler's morphology-density
relation. The galaxies are assigned internal-velocity parameters and absolute
magnitudes scattered about an assumed mean Tully-Fisher relation. They are then
""observed"" as magnitude-limited samples, trying to mimic the selection criteria
of the data sets constituting the Mark III catalog of peculiar velocities.
Artificial IRAS 1.2Jy redshift surveys are also compiled. The simulations and
mock catalogs will be made available electronically as bench marks for testing
reconstruction methods.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 18:25:12 GMT""}]","2009-10-28"
"astro-ph/9509067","Kris Sellgren","T. Y. Brooke (Jet Propulsion Laboratory), K. Sellgren (Ohio State
  University), and R. G. Smith (University of New South Wales)","A Study of Absorption Features in the Three Micron Spectra of Molecular
  Cloud Sources with H$_2$O Ice Bands","20 pages (37 kb), AASTex format. Also 9 Postscript figures (388 kB),
  tarred, compressed and uuencoded, added with 'figure' command. 9 figures
  (compressed PostScript) available from anonymous ftp at
  ftp://bessel.mps.ohio-state.edu/pub/sellgren/brookefig.tar.Z A complete
  (text+figs) compressed PostScript preprint is also available at
  ftp://bessel.mps.ohio-state.edu/pub/sellgren/brooke.ps.Z Hardcopy available
  upon request to tyb@scn5.jpl.nasa.gov. Accepted by ApJ (March 1996)",,"10.1086/176883",,"astro-ph",,"  New 3.3--3.6~$\mu$m spectra were obtained of nine young stellar objects
embedded in molecular clouds. An absorption feature at $\sim$3.47~$\mu$m
(2880~cm$^{-1}$) with FWHM$\sim$0.09 $\mu$m (80 cm$^{-1}$), first identified by
Allamandola et al. (1992), was definitively detected toward seven objects, and
marginally in the other two. The feature is better correlated with H$_2$O ice
than with the silicate dust optical depth in the data obtained to date.
Assuming the feature is due to a C--H stretch absorption, the abundance of the
C--H bonds averaged along the lines of sight is closely related to that of
H$_2$O ice. We interpret the correlation with H$_2$O ice as indicating that the
C--H bonds form together with H$_2$O ice on grain surfaces in the molecular
clouds, though other formation mechanisms are not ruled out. A second
absorption feature at 3.25 $\mu$m (3080 cm$^{-1}$) was detected toward
NGC7538/IRS 1 and S140/IRS 1; this feature was first detected in spectra of
MonR2/IRS 3 (Sellgren, Smith, \& Brooke 1994; Sellgren et al. 1995). There is
as yet insufficient data to tell whether this feature is better correlated with
H$_2$O ice or silicates.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 21:52:16 GMT""}]","2009-10-28"
"astro-ph/9509068","Simon Ellingsen","S.P. Ellingsen (Uni of Tas), R.P. Norris (ATNF), P.M. McCulloch (Uni
  of Tas)","Continuum emission associated with 6.7-GHz methanol masers","8 pages including 2 figures, using LaTeX formatted with mn.sty,
  accepted for publication in MNRAS",,"10.1093/mnras/279.1.101","ATP 291","astro-ph",,"  We have used the Australia Telescope Compact Array (ATCA) to search for
continuum emission toward three strong 6.7-GHz methanol maser sources. For two
of the sources, G339.88-1.26 and NGC 6334F (G351.42+0.64), we detect continuum
emission closely associated with the methanol masers. A further three clusters
of masers showed no radio continuum emission above our sensitivity limit of 1-5
mJy. We find the position of the 6.7-GHz methanol masers in G339.88-1.26 to be
consistent with the hypothesis that the masers lie in the circumstellar disc
surrounding a massive star. We also argue that one of the clusters of methanol
masers in NGC 6334F provides indirect observational support for the
circumstellar disc hypothesis.
","[{""version"":""v1"",""created"":""Wed, 13 Sep 1995 05:19:51 GMT""}]","2015-06-24"
"astro-ph/9509069","Carlton M. Baugh","C.M.Baugh (Durham University)","Incorporating Morphological Types into Semi-analytic Schemes for Galaxy
  Formation","4 pages of uuencoded compressed PostScript; to appear in the
  proceedings of the 11th IAP meeting, ""The interplay between massive star
  formation, the ISM and galaxy evolution""",,,,"astro-ph",,"  We test the hypothesis that elliptical galaxies are formed by violent mergers
in a universe with hierarchical structure formation. Within the framework of a
semi-analytic scheme for galaxy formation, we predict the distribution of
morphological types with redshift and compare the colours of elliptical
galaxies in different environments.
","[{""version"":""v1"",""created"":""Wed, 13 Sep 1995 13:34:23 GMT""}]","2007-05-23"
"astro-ph/9509070","Xingming Chen","Igor V. Igumenshchev, Xingming Chen and Marek A. Abramowicz","Accretion discs around black holes: two dimensional, advection cooled
  flows","MNRAS, in press 1996; uuencoded, compressed, PS file; Figs can be
  obtained on WWW at http://fy.chalmers.se/~chen/",,"10.1093/mnras/278.1.236","astro-95-07","astro-ph",,"  Two-dimensional accretion flows near black holes have been investigated by
time-dependent hydrodynamical calculations. We assume that the flow is
axisymmetric and that radiative losses of internal energy are negligible, so
that the disc is geometrically thick and hot. Accretion occurs due to the
overflow of the effective potential barrier near the black hole, similar to the
case of the Roche lobe overflowing star in a binary system. We make no
pre-assumptions on the properties of the flow, instead our models evolve
self-consistently from an initially non-accreting state. The viscosity is due
to the the small-scale turbulence and it is described by the $\alpha$-viscosity
prescription. We confirm earlier suggestions that viscous accretion flows are
convectively unstable. We found that the instability produces transient eddies
of various length-scales. The eddies contribute to the strength of the
viscosity in the flow by redistributing the angular momentum. They also
introduce low amplitude oscillatory variations which have a typical frequency
about $100\; \msun/M$ Hz for a system of mass $M$. This may be relevant to the
high frequency ($\sim 4-10$ Hz) quasi-periodic oscillations observed in the
Galactic black hole candidate X-ray sources.
","[{""version"":""v1"",""created"":""Wed, 13 Sep 1995 14:36:11 GMT""}]","2015-06-24"
"cond-mat/9509068","Charles Kane","C.L. Kane, Matthew P.A. Fisher","Thermal transport in a Luttinger liquid","4 pages REVTeX, 1 postscript figures (uuencoded and compressed)",,"10.1103/PhysRevLett.76.3192",,"cond-mat",,"  We study thermal transport in a one-dimensional (1d) interacting electron
gas, employing the Luttinger liquid model. Both thermal conductance and
thermopower are analyzed for a pure 1d gas and with impurities. The universal
ratio of electrical to thermal conductance in a Fermi-liquid - the
Wiedeman-Franz law - is modified, whereas the thermopower is still linear in
temperature. For a single impurity the Lorenz number is given by $L(T
\rightarrow 0) = 3L_0/(2g+g^2)$ - with $L_0$ the Fermi liquid value - and the
conductance $1/2 < g < 1$. For $g<1/2$ the Lorenz number {\it diverges} as $T
\rightarrow 0$. Possible relevance to thermal transport in conducting polymer
systems is discussed.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 19:15:50 GMT""}]","2009-10-28"
"cond-mat/9509069","Dietrich Belitz","T.R. Kirkpatrick and D. Belitz","Long-range order versus random-singlet phases in quantum
  antiferromagnetic systems with quenched disorder","5 pp., REVTeX, epsf, 3 eps figs, final version as published,
  including erratum","Phys. Rev. Lett. vol 76, pp. 2571-2574 (1996), and vol. 78, p.
  1197 (1997)","10.1103/PhysRevLett.76.2571","db/95/4","cond-mat.stat-mech",,"  The stability of antiferromagnetic long-range order against quenched disorder
is considered. A simple model of an antiferromagnet with a spatially varying
Neel temperature is shown to possess a nontrivial fixed point corresponding to
long-range order that is stable unless either the order parameter or the
spatial dimensionality exceeds a critical value. The instability of this fixed
point corresponds to the system entering a random-singlet phase. The
stabilization of long-range order is due to quantum fluctuations, whose role in
determining the phase diagram is discussed.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 18:03:16 GMT""},{""version"":""v2"",""created"":""Thu, 10 Apr 1997 16:54:53 GMT""}]","2009-10-28"
"cond-mat/9509070","Ely Ben-Naim","E. Ben-Naim, G.S. Grest, T.A. Witten, A.R.C. Baljon","Individual Entanglements in a Simulated Polymer Melt","latex, 12 pages, 7 figures, postscript file available at
  http://arnold.uchicago.edu/~ebn/","Phys. Rev. E 53, 1816 (1996).","10.1103/PhysRevE.53.1816",,"cond-mat chem-ph",,"  We examine entanglements using monomer contacts between pairs of chains in a
Brownian-dynamics simulation of a polymer melt. A map of contact positions with
respect to the contacting monomer numbers (i,j) shows clustering in small
regions of (i,j) which persists in time, as expected for entanglements. Using
the ``space''-time correlation function of the aforementioned contacts, we show
that a pair of entangled chains exhibits a qualitatively different behavior
than a pair of distant chains when brought together. Quantitatively, about 50%
of the contacts between entangled chains are persistent contacts not present in
independently moving chains. In addition, we account for several observed
scaling properties of the contact correlation function.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 18:50:18 GMT""}]","2009-10-28"
"cond-mat/9509071","Mark Goulian","R. Golestanian, M. Goulian, and M. Kardar","Fluctuation-Induced Interactions between Rods on Membranes and
  Interfaces","Revtex, 10 pages, one figure",,"10.1209/epl/i1996-00327-4",,"cond-mat",,"  We consider the interaction between two rods embedded in a fluctuating
surface which is governed by either surface tension or rigidity. The
modification of fluctuations by the rods leads to an attractive long-range
interaction that falls off as $1/R^4$ with their separation. The orientational
dependence of the resulting interaction is non-trivial and may lead to
interesting patterns of rod-like objects on such surfaces.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 18:56:05 GMT""}]","2016-08-31"
"cond-mat/9509072","Anupam Garg","Ding Chuan Chen and Anupam Garg","Surface superconductivity and $H_{c3}$ in UPt$_3$","26 pages, with 6 figures","Phys. Rev. B 53 (1996) 374","10.1103/PhysRevB.53.374",,"cond-mat supr-con",,"  Surface superconductivity is studied within Ginzburg-Landau theory for two
classes of models for the order parameter of UPt$_{3}$. The first class assumes
two independent one-dimensional order parameters ($AB$ models), while the
second assumes a single two-dimensional order parameter ($E$ models). $H_{c3}$
is calculated for all cases where the surface normal and magnetic field lie
along high symmetry directions. Assuming specular reflection, it is found that
except when ${\bf H}\parallel{\bf\hat c}$, the ratio $H_{c3}/H_{c2}$ is either
unity or equals its `s-wave' value 1.695, although the precise $H_{c3}$ vs. $T$
curve predicted by the $AB$ and $E$ models differs for various geometries. The
results are compared with recent experiments, and predictions are made for
future experiments.
","[{""version"":""v1"",""created"":""Tue, 12 Sep 1995 21:33:54 GMT""}]","2009-10-28"
